line_id,bill_id,project_id,job_id,description,quantity,unit_cost,line_total,category
BLI-8F3D1502,BILL-B7EBAB84,PROJ-30C2FC8F,JOB-5349D80A,Materials materials,1,586.24,586.24,material
BLI-B4F279C0,BILL-54BF2085,PROJ-30C2FC8F,JOB-5349D80A,Materials materials,1,341.0,341.0,material
BLI-84978810,BILL-FFF188A9,PROJ-0B34E038,JOB-85651125,Foundation materials,1,1352.61,1352.61,material
BLI-835A188E,BILL-D828CB44,PROJ-0B34E038,JOB-85651125,Foundation materials,1,4030.54,4030.54,material
BLI-47A9600F,BILL-40E17D26,PROJ-0B34E038,JOB-C0C11B60,Framing materials,1,9924.73,9924.73,material
BLI-E72EBC5F,BILL-F4FF9538,PROJ-0B34E038,JOB-5545F1A9,Roofing & Sheathing materials,1,1862.42,1862.42,material
BLI-8AF07012,BILL-15C48928,PROJ-0B34E038,JOB-5545F1A9,Roofing & Sheathing materials,1,1996.1,1996.1,material
BLI-5F0ED84F,BILL-D83833B9,PROJ-0B34E038,JOB-9E273CCF,Windows & Exterior Doors materials,1,1561.4,1561.4,material
BLI-D245A4A2,BILL-452FBC0E,PROJ-0B34E038,JOB-9E273CCF,Windows & Exterior Doors materials,1,2542.31,2542.31,material
BLI-20D4FFBA,BILL-FF665F5A,PROJ-0B34E038,JOB-3A213EEB,Rough Plumbing materials,1,475.55,475.55,material
BLI-84F64A8D,BILL-E28AF6C6,PROJ-0B34E038,JOB-3A213EEB,Rough Plumbing materials,1,576.54,576.54,material
BLI-2D7A8651,BILL-2EEF63C8,PROJ-0B34E038,JOB-3A213EEB,Rough Plumbing — Hartmann Plumbing & Heating mobilization,1,3682.3,3682.3,subcontractor
BLI-53A1D21C,BILL-A520CDB9,PROJ-0B34E038,JOB-91079EC4,Rough Electrical materials,1,1176.72,1176.72,material
BLI-8F192670,BILL-1BF7B74F,PROJ-0B34E038,JOB-91079EC4,Rough Electrical materials,1,142.26,142.26,material
BLI-9386E1DA,BILL-0BC43BCE,PROJ-0B34E038,JOB-91079EC4,Rough Electrical materials,1,185.81,185.81,material
BLI-9B05267A,BILL-43E0D165,PROJ-0B34E038,JOB-91079EC4,Rough Electrical materials,1,102.76,102.76,material
BLI-AF75A5CA,BILL-916BF7A5,PROJ-0B34E038,JOB-91079EC4,Rough Electrical — Apex Electrical Contractors mobilization,1,4286.8,4286.8,subcontractor
BLI-05B0E4EB,BILL-D240B1DD,PROJ-0B34E038,JOB-88053CC0,HVAC — Central PA HVAC mobilization,1,4839.04,4839.04,subcontractor
BLI-A67948FF,BILL-C15E9531,PROJ-0B34E038,JOB-9A84E172,Insulation materials,1,891.82,891.82,material
BLI-4E2DE5E9,BILL-768357B4,PROJ-0B34E038,JOB-9A84E172,Insulation materials,1,659.61,659.61,material
BLI-96837BCE,BILL-F8569602,PROJ-0B34E038,JOB-49E979A2,Drywall materials,1,666.72,666.72,material
BLI-0F45F3C5,BILL-0B2B460D,PROJ-0B34E038,JOB-49E979A2,Drywall materials,1,1822.39,1822.39,material
BLI-0CEEC8A8,BILL-5CBF1EC7,PROJ-0B34E038,JOB-BF557810,Paint materials,1,356.75,356.75,material
BLI-120BF19A,BILL-C93DD81C,PROJ-0B34E038,JOB-BF557810,Paint materials,1,675.44,675.44,material
BLI-BA705E43,BILL-AD7FA653,PROJ-0B34E038,JOB-BF557810,Paint materials,1,104.9,104.9,material
BLI-CB0489CD,BILL-50D5E87D,PROJ-0B34E038,JOB-3FF1C062,Trim & Finish Carpentry materials,1,2540.32,2540.32,material
BLI-D413C66E,BILL-5F70C2FC,PROJ-0B34E038,JOB-EE9D38E9,Flooring materials,1,2556.25,2556.25,material
BLI-88C07FAA,BILL-86B0D973,PROJ-0B34E038,JOB-EE9D38E9,Flooring materials,1,1205.24,1205.24,material
BLI-B24EE773,BILL-BE3E619E,PROJ-B719F4A7,JOB-36C16ACF,Rough Plumbing materials,1,781.42,781.42,material
BLI-9A4852B0,BILL-B63E0583,PROJ-B719F4A7,JOB-36C16ACF,Rough Plumbing materials,1,26.12,26.12,material
BLI-CF47570A,BILL-92CB1732,PROJ-B719F4A7,JOB-36C16ACF,Rough Plumbing — Hartmann Plumbing & Heating mobilization,1,1453.58,1453.58,subcontractor
BLI-A7C4E4BA,BILL-EF953E0B,PROJ-B719F4A7,JOB-36C16ACF,Rough Plumbing — Hartmann Plumbing & Heating final invoice,1,1453.58,1453.58,subcontractor
BLI-DE2B1EFB,BILL-34F04603,PROJ-B719F4A7,JOB-5A6AB906,Rough Electrical materials,1,303.16,303.16,material
BLI-B9228430,BILL-F47CEAC9,PROJ-B719F4A7,JOB-5A6AB906,Rough Electrical — Apex Electrical Contractors mobilization,1,1212.66,1212.66,subcontractor
BLI-0061EDA7,BILL-CFD08A19,PROJ-B719F4A7,JOB-97F4653A,Cement Board & Waterproofing materials,1,743.52,743.52,material
BLI-752A827F,BILL-E5EC6090,PROJ-B719F4A7,JOB-62FE6B1A,Tile & Shower materials,1,994.89,994.89,material
BLI-C34E4F7C,BILL-9315E26C,PROJ-B719F4A7,JOB-62FE6B1A,Tile & Shower materials,1,692.4,692.4,material
BLI-CEF470CC,BILL-6EE97AC7,PROJ-B719F4A7,JOB-62FE6B1A,Tile & Shower — Pro Tile & Stone mobilization,1,2109.11,2109.11,subcontractor
BLI-4526F637,BILL-7204923D,PROJ-B719F4A7,JOB-62FE6B1A,Tile & Shower — Pro Tile & Stone final invoice,1,2109.11,2109.11,subcontractor
BLI-3B1D1516,BILL-977F5ADB,PROJ-B719F4A7,JOB-41A8643C,Vanity & Fixtures materials,1,1599.83,1599.83,material
BLI-4547A029,BILL-90C282D8,PROJ-B719F4A7,JOB-41A8643C,Vanity & Fixtures materials,1,574.21,574.21,material
BLI-0DBBB124,BILL-AF5CAA82,PROJ-B719F4A7,JOB-41A8643C,Vanity & Fixtures materials,1,136.66,136.66,material
BLI-1E35CC69,BILL-861C21AE,PROJ-B719F4A7,JOB-6372005A,Paint materials,1,428.98,428.98,material
BLI-021B8BEA,BILL-275A5146,PROJ-548ABFA2,JOB-0EC90060,Rough Plumbing materials,1,516.52,516.52,material
BLI-22DED46F,BILL-AAA742E2,PROJ-548ABFA2,JOB-0EC90060,Rough Plumbing materials,1,552.58,552.58,material
BLI-EF4EA245,BILL-654D5305,PROJ-548ABFA2,JOB-0EC90060,Rough Plumbing materials,1,168.9,168.9,material
BLI-E1A3DE1E,BILL-76B6C186,PROJ-548ABFA2,JOB-0EC90060,Rough Plumbing — Hartmann Plumbing & Heating mobilization,1,2228.39,2228.39,subcontractor
BLI-F1757DCF,BILL-0E2724E7,PROJ-548ABFA2,JOB-0EC90060,Rough Plumbing — Hartmann Plumbing & Heating final invoice,1,2228.39,2228.39,subcontractor
BLI-CF944690,BILL-B531C7CA,PROJ-548ABFA2,JOB-FA4CCD21,Rough Electrical materials,1,495.32,495.32,material
BLI-8B3EF6A1,BILL-67B15DB3,PROJ-548ABFA2,JOB-FA4CCD21,Rough Electrical materials,1,158.27,158.27,material
BLI-1B19291D,BILL-9983E9AD,PROJ-548ABFA2,JOB-FA4CCD21,Rough Electrical — Apex Electrical Contractors mobilization,1,2614.33,2614.33,subcontractor
BLI-CEE30297,BILL-A86AD984,PROJ-548ABFA2,JOB-F351835C,Cement Board & Waterproofing materials,1,1243.97,1243.97,material
BLI-32D0ACDC,BILL-E2FF2C61,PROJ-548ABFA2,JOB-1976FFF2,Tile & Shower materials,1,2285.58,2285.58,material
BLI-5DB82AD9,BILL-D3D9EE3D,PROJ-548ABFA2,JOB-1976FFF2,Tile & Shower — Pro Tile & Stone mobilization,1,5713.96,5713.96,subcontractor
BLI-15D714F1,BILL-A1C9E953,PROJ-548ABFA2,JOB-2F5E40F0,Vanity & Fixtures materials,1,593.72,593.72,material
BLI-A03AC790,BILL-7471CCD7,PROJ-548ABFA2,JOB-2F5E40F0,Vanity & Fixtures materials,1,2248.93,2248.93,material
BLI-1250F797,BILL-9251EC25,PROJ-548ABFA2,JOB-2846BD2C,Paint materials,1,516.1,516.1,material
BLI-956E6FF6,BILL-C667FFC8,PROJ-2BD4EB76,JOB-E08B1E66,Materials materials,1,339.49,339.49,material
BLI-17AA6F9A,BILL-4CF6B146,PROJ-2BD4EB76,JOB-E08B1E66,Materials materials,1,368.11,368.11,material
BLI-921E6C49,BILL-DE780FFF,PROJ-B7191EAB,JOB-CB0E68C5,Materials materials,1,327.15,327.15,material
BLI-013F1DAB,BILL-802785CF,PROJ-B7191EAB,JOB-CB0E68C5,Materials materials,1,422.49,422.49,material
BLI-FA2D15FB,BILL-0A7736C3,PROJ-8BF7C356,JOB-D091D386,Materials materials,1,547.0,547.0,material
BLI-5BC6E145,BILL-8C41F6F2,PROJ-8BF7C356,JOB-D091D386,Materials materials,1,82.9,82.9,material
BLI-E24DF4E2,BILL-F5646689,PROJ-0A179D7B,JOB-7311C2EE,Site Work & Excavation materials,1,2150.44,2150.44,material
BLI-31364CCA,BILL-7E10F38E,PROJ-0A179D7B,JOB-7311C2EE,Site Work & Excavation materials,1,349.27,349.27,material
BLI-3A7162BB,BILL-8031E90E,PROJ-0A179D7B,JOB-7311C2EE,Site Work & Excavation materials,1,5179.97,5179.97,material
BLI-A79F0F43,BILL-7C4C5F12,PROJ-0A179D7B,JOB-D5874033,Foundation materials,1,19500.09,19500.09,material
BLI-C6827648,BILL-A10D8091,PROJ-0A179D7B,JOB-D5874033,Foundation materials,1,1757.39,1757.39,material
BLI-FEF937EE,BILL-409A774C,PROJ-0A179D7B,JOB-D5874033,Foundation materials,1,9979.72,9979.72,material
BLI-83066F09,BILL-C2A73068,PROJ-0A179D7B,JOB-D5874033,Foundation materials,1,2396.99,2396.99,material
BLI-2420333A,BILL-436EBB38,PROJ-0A179D7B,JOB-323C92EC,Framing materials,1,68704.36,68704.36,material
BLI-95A6F7EE,BILL-5D0DF823,PROJ-0A179D7B,JOB-971F23AD,Roofing materials,1,15031.51,15031.51,material
BLI-BDFF5780,BILL-8FAD5FAA,PROJ-0A179D7B,JOB-971F23AD,Roofing materials,1,8542.16,8542.16,material
BLI-1A9790A0,BILL-BB6672D8,PROJ-0A179D7B,JOB-09087C50,Windows & Exterior Doors materials,1,2171.67,2171.67,material
BLI-135CDF86,BILL-A0707429,PROJ-0A179D7B,JOB-09087C50,Windows & Exterior Doors materials,1,29290.56,29290.56,material
BLI-991DB517,BILL-4445FD85,PROJ-0A179D7B,JOB-97BFA197,Rough Plumbing materials,1,8066.69,8066.69,material
BLI-A9D84F25,BILL-5BDF4AA6,PROJ-0A179D7B,JOB-97BFA197,Rough Plumbing — Hartmann Plumbing & Heating mobilization,1,28233.42,28233.42,subcontractor
BLI-79799F76,BILL-64275B03,PROJ-0A179D7B,JOB-3C4B3AC2,Rough Electrical materials,1,10458.65,10458.65,material
BLI-E31328DE,BILL-8413991C,PROJ-0A179D7B,JOB-3C4B3AC2,Rough Electrical — Apex Electrical Contractors mobilization,1,12201.75,12201.75,subcontractor
BLI-985B1BD4,BILL-42EE8B02,PROJ-0A179D7B,JOB-3C4B3AC2,Rough Electrical — Apex Electrical Contractors final invoice,1,12201.75,12201.75,subcontractor
BLI-4F4C1DF2,BILL-B19B81DF,PROJ-0A179D7B,JOB-AD062504,HVAC — Central PA HVAC mobilization,1,28072.11,28072.11,subcontractor
BLI-07CD75E7,BILL-80C14651,PROJ-0A179D7B,JOB-A62ADF37,Insulation materials,1,5545.62,5545.62,material
BLI-772E1CC8,BILL-0EEE52C2,PROJ-0A179D7B,JOB-A62ADF37,Insulation materials,1,7050.52,7050.52,material
BLI-DD8011FC,BILL-2D607324,PROJ-0A179D7B,JOB-9DAE6C0D,Exterior Siding & Trim materials,1,28743.99,28743.99,material
BLI-156B4514,BILL-49791BD5,PROJ-0A179D7B,JOB-8A79808B,Drywall materials,1,888.87,888.87,material
BLI-1C98ED68,BILL-09B37E3C,PROJ-0A179D7B,JOB-8A79808B,Drywall materials,1,1692.61,1692.61,material
BLI-19FFDB28,BILL-81852225,PROJ-0A179D7B,JOB-8A79808B,Drywall materials,1,7944.88,7944.88,material
BLI-1266573D,BILL-0BEC3199,PROJ-0A179D7B,JOB-040A26A4,Paint - Interior & Exterior materials,1,1226.76,1226.76,material
BLI-179F9103,BILL-3F2DE69B,PROJ-0A179D7B,JOB-040A26A4,Paint - Interior & Exterior materials,1,3975.75,3975.75,material
BLI-29DCCA4A,BILL-14B1B2A5,PROJ-0A179D7B,JOB-040A26A4,Paint - Interior & Exterior materials,1,4586.63,4586.63,material
BLI-4DAD1EEA,BILL-3C78E9C3,PROJ-0A179D7B,JOB-2294F375,Cabinets materials,1,1500.04,1500.04,material
BLI-5F7B4829,BILL-E9184FE9,PROJ-0A179D7B,JOB-2294F375,Cabinets materials,1,9114.37,9114.37,material
BLI-55196565,BILL-92FAE9CF,PROJ-0A179D7B,JOB-2294F375,Cabinets materials,1,9578.18,9578.18,material
BLI-4224139C,BILL-0D364E81,PROJ-0A179D7B,JOB-0F277CE8,Countertops — Pinnacle Countertop Studio mobilization,1,9075.59,9075.59,subcontractor
BLI-2EA2D8A4,BILL-FCAB938B,PROJ-0A179D7B,JOB-0F277CE8,Countertops — Pinnacle Countertop Studio final invoice,1,9075.59,9075.59,subcontractor
BLI-A1AD48F9,BILL-E45A783C,PROJ-0A179D7B,JOB-CEAE0D11,Flooring materials,1,4767.95,4767.95,material
BLI-B2D0297B,BILL-5E190012,PROJ-0A179D7B,JOB-CEAE0D11,Flooring materials,1,17742.6,17742.6,material
BLI-6292504D,BILL-DCFCFF08,PROJ-0A179D7B,JOB-CEAE0D11,Flooring materials,1,1359.25,1359.25,material
BLI-CEB55F24,BILL-F1953006,PROJ-0A179D7B,JOB-DC36861A,Finish Carpentry & Trim materials,1,3605.15,3605.15,material
BLI-65B2A563,BILL-20CA3354,PROJ-0A179D7B,JOB-DC36861A,Finish Carpentry & Trim materials,1,1754.76,1754.76,material
BLI-CD0ABF85,BILL-8FA14B1F,PROJ-0A179D7B,JOB-DC36861A,Finish Carpentry & Trim materials,1,188.94,188.94,material
BLI-1B593DE5,BILL-B2953F22,PROJ-0A179D7B,JOB-DC36861A,Finish Carpentry & Trim materials,1,5599.72,5599.72,material
BLI-5F406AE5,BILL-7906B8EF,PROJ-0A179D7B,JOB-B23C196D,Fixtures & Appliances materials,1,21951.71,21951.71,material
BLI-B8A64B09,BILL-56F15D12,PROJ-0A179D7B,JOB-8A3D52C7,Final Grade & Landscaping materials,1,1399.45,1399.45,material
BLI-15E4233A,BILL-19335582,PROJ-0A179D7B,JOB-8A3D52C7,Final Grade & Landscaping materials,1,2177.47,2177.47,material
BLI-18620144,BILL-FA871309,PROJ-0A179D7B,JOB-8A3D52C7,Final Grade & Landscaping materials,1,4262.45,4262.45,material
BLI-30D807F0,BILL-F32FF8FD,PROJ-0A179D7B,JOB-8A3D52C7,Final Grade & Landscaping materials,1,58.68,58.68,material
BLI-205A4352,BILL-89FB8CE4,PROJ-A0479F56,JOB-3C88685E,Rough Plumbing materials,1,992.48,992.48,material
BLI-8BF63426,BILL-1853F1B1,PROJ-A0479F56,JOB-3C88685E,Rough Plumbing materials,1,3129.93,3129.93,material
BLI-961B3A4A,BILL-3AA82FB4,PROJ-A0479F56,JOB-3C88685E,Rough Plumbing — Hartmann Plumbing & Heating mobilization,1,6183.61,6183.61,subcontractor
BLI-50833EB9,BILL-BAE9BB46,PROJ-A0479F56,JOB-3C88685E,Rough Plumbing — Hartmann Plumbing & Heating final invoice,1,6183.61,6183.61,subcontractor
BLI-2ACE13F4,BILL-F1824A57,PROJ-A0479F56,JOB-DD615D3A,Rough Electrical materials,1,582.44,582.44,material
BLI-F4DC0D16,BILL-B4B130EC,PROJ-A0479F56,JOB-DD615D3A,Rough Electrical materials,1,1208.47,1208.47,material
BLI-465D5D5B,BILL-26F0BBA8,PROJ-A0479F56,JOB-DD615D3A,Rough Electrical materials,1,1342.1,1342.1,material
BLI-A3785CF3,BILL-CD619577,PROJ-A0479F56,JOB-DD615D3A,Rough Electrical — Apex Electrical Contractors mobilization,1,5221.68,5221.68,subcontractor
BLI-3DAD79D9,BILL-5EDCE7FE,PROJ-A0479F56,JOB-DD615D3A,Rough Electrical — Apex Electrical Contractors final invoice,1,5221.68,5221.68,subcontractor
BLI-E9D08A1D,BILL-49FC8F3F,PROJ-A0479F56,JOB-DA9057E5,Insulation materials,1,539.53,539.53,material
BLI-1C817C73,BILL-4ED0475D,PROJ-A0479F56,JOB-DA9057E5,Insulation materials,1,1639.56,1639.56,material
BLI-9A78BEAA,BILL-BB461A9A,PROJ-A0479F56,JOB-4DE0C7AA,Drywall materials,1,1053.78,1053.78,material
BLI-31370159,BILL-B37EF0B9,PROJ-A0479F56,JOB-4DE0C7AA,Drywall materials,1,1805.86,1805.86,material
BLI-A98FA40B,BILL-9787FA01,PROJ-A0479F56,JOB-4DE0C7AA,Drywall materials,1,518.27,518.27,material
BLI-0A997A61,BILL-6FDF53DE,PROJ-A0479F56,JOB-4DE0C7AA,Drywall materials,1,778.48,778.48,material
BLI-F0CEE55F,BILL-6C3BEA14,PROJ-A0479F56,JOB-D9E15C82,Cabinet Installation materials,1,12128.66,12128.66,material
BLI-7A5149E6,BILL-D843C0E5,PROJ-A0479F56,JOB-D9E15C82,Cabinet Installation materials,1,718.96,718.96,material
BLI-A542C738,BILL-C1C4A8C3,PROJ-A0479F56,JOB-D9E15C82,Cabinet Installation materials,1,2353.37,2353.37,material
BLI-23CA2007,BILL-0AFF7A7B,PROJ-A0479F56,JOB-7E1455A4,Countertops — Pinnacle Countertop Studio mobilization,1,5165.67,5165.67,subcontractor
BLI-05EF286C,BILL-BAB003F2,PROJ-A0479F56,JOB-7E1455A4,Countertops — Pinnacle Countertop Studio final invoice,1,5165.67,5165.67,subcontractor
BLI-02486F79,BILL-60081E3C,PROJ-A0479F56,JOB-7B08A3A3,Tile Work materials,1,1762.47,1762.47,material
BLI-0EF58765,BILL-A01503F4,PROJ-A0479F56,JOB-7B08A3A3,Tile Work materials,1,1223.06,1223.06,material
BLI-3ADC18B2,BILL-F247C00A,PROJ-A0479F56,JOB-7B08A3A3,Tile Work — Pro Tile & Stone mobilization,1,7961.4,7961.4,subcontractor
BLI-5B961A90,BILL-5B29B8C9,PROJ-A0479F56,JOB-234CC586,Paint materials,1,352.82,352.82,material
BLI-ACC83132,BILL-3F185DBB,PROJ-A0479F56,JOB-234CC586,Paint materials,1,284.1,284.1,material
BLI-490D61E7,BILL-550CE6F4,PROJ-A0479F56,JOB-234CC586,Paint materials,1,636.2,636.2,material
BLI-59EBB7E9,BILL-53D535F5,PROJ-A0479F56,JOB-234CC586,Paint materials,1,598.53,598.53,material
BLI-0B712120,BILL-FEB5EAE4,PROJ-A0479F56,JOB-547CC192,Finish Carpentry & Trim materials,1,512.62,512.62,material
BLI-E3679DF5,BILL-50CFD04B,PROJ-A0479F56,JOB-547CC192,Finish Carpentry & Trim materials,1,1878.26,1878.26,material
BLI-09F9A9E9,BILL-5B94285B,PROJ-A0479F56,JOB-54487851,Fixtures & Appliances materials,1,11289.96,11289.96,material
BLI-A8FAB733,BILL-6228462D,PROJ-B781EA5C,JOB-9E1A45E0,Rough Plumbing materials,1,2235.99,2235.99,material
BLI-F4643459,BILL-BABDD474,PROJ-B781EA5C,JOB-9E1A45E0,Rough Plumbing materials,1,135.91,135.91,material
BLI-A91BA313,BILL-A82D1262,PROJ-B781EA5C,JOB-9E1A45E0,Rough Plumbing materials,1,612.99,612.99,material
BLI-D7EA5104,BILL-D979CDA3,PROJ-B781EA5C,JOB-9E1A45E0,Rough Plumbing materials,1,680.91,680.91,material
BLI-BD5C297F,BILL-3FA6C6F2,PROJ-B781EA5C,JOB-9E1A45E0,Rough Plumbing — Hartmann Plumbing & Heating mobilization,1,5498.7,5498.7,subcontractor
BLI-DDF459A4,BILL-32FADFA0,PROJ-B781EA5C,JOB-9E1A45E0,Rough Plumbing — Hartmann Plumbing & Heating final invoice,1,5498.7,5498.7,subcontractor
BLI-94F3FA6E,BILL-833750EF,PROJ-B781EA5C,JOB-0AC5C348,Rough Electrical materials,1,2943.41,2943.41,material
BLI-A52A45CF,BILL-D5625500,PROJ-B781EA5C,JOB-0AC5C348,Rough Electrical — Apex Electrical Contractors mobilization,1,9811.39,9811.39,subcontractor
BLI-42FC89CF,BILL-6A930F41,PROJ-B781EA5C,JOB-8E692462,Insulation materials,1,806.84,806.84,material
BLI-CAD3FEB3,BILL-6CCA5A3A,PROJ-B781EA5C,JOB-8E692462,Insulation materials,1,224.1,224.1,material
BLI-5312A06F,BILL-E314194C,PROJ-B781EA5C,JOB-8E692462,Insulation materials,1,366.21,366.21,material
BLI-57881C6B,BILL-F9EC748B,PROJ-B781EA5C,JOB-8E692462,Insulation materials,1,66.65,66.65,material
BLI-84428D31,BILL-E67B58AD,PROJ-B781EA5C,JOB-19F86F16,Drywall materials,1,2153.94,2153.94,material
BLI-8890FFEC,BILL-996F9695,PROJ-B781EA5C,JOB-19F86F16,Drywall materials,1,234.64,234.64,material
BLI-420DFD4C,BILL-53359784,PROJ-B781EA5C,JOB-19F86F16,Drywall materials,1,993.53,993.53,material
BLI-F886ED86,BILL-025AF2BE,PROJ-B781EA5C,JOB-19F86F16,Drywall materials,1,132.73,132.73,material
BLI-E0592BC8,BILL-76D7D366,PROJ-B781EA5C,JOB-BEF75890,Cabinet Installation materials,1,8892.85,8892.85,material
BLI-98F616C0,BILL-282D3ABE,PROJ-B781EA5C,JOB-BEF75890,Cabinet Installation materials,1,4253.61,4253.61,material
BLI-99A54497,BILL-C027F2CE,PROJ-B781EA5C,JOB-BEF75890,Cabinet Installation materials,1,2141.65,2141.65,material
BLI-E558DE66,BILL-4BA356FA,PROJ-B781EA5C,JOB-BEF75890,Cabinet Installation materials,1,1104.95,1104.95,material
BLI-CE8BF620,BILL-0E6195C1,PROJ-B781EA5C,JOB-C5D2CB56,Countertops — Pinnacle Countertop Studio mobilization,1,5627.05,5627.05,subcontractor
BLI-3A292EF2,BILL-E1A02E6D,PROJ-B781EA5C,JOB-C5D2CB56,Countertops — Pinnacle Countertop Studio final invoice,1,5627.05,5627.05,subcontractor
BLI-03C239AA,BILL-9D426C66,PROJ-B781EA5C,JOB-DA1D139E,Tile Work materials,1,495.25,495.25,material
BLI-2D52EC22,BILL-B644D12A,PROJ-B781EA5C,JOB-DA1D139E,Tile Work materials,1,2194.16,2194.16,material
BLI-6FDBA97D,BILL-53A8E111,PROJ-B781EA5C,JOB-DA1D139E,Tile Work — Pro Tile & Stone mobilization,1,3585.89,3585.89,subcontractor
BLI-8F4CC70A,BILL-9B71FC66,PROJ-B781EA5C,JOB-DA1D139E,Tile Work — Pro Tile & Stone final invoice,1,3585.89,3585.89,subcontractor
BLI-480F475A,BILL-24602CCB,PROJ-B781EA5C,JOB-EF2EB86B,Paint materials,1,866.51,866.51,material
BLI-D4702579,BILL-455E200E,PROJ-B781EA5C,JOB-EF2EB86B,Paint materials,1,855.71,855.71,material
BLI-F41C9378,BILL-F9EBA867,PROJ-B781EA5C,JOB-EF2EB86B,Paint materials,1,135.27,135.27,material
BLI-BEE24786,BILL-7605B9E3,PROJ-B781EA5C,JOB-D027EB2E,Finish Carpentry & Trim materials,1,340.72,340.72,material
BLI-97EF1199,BILL-7EC3ACCA,PROJ-B781EA5C,JOB-D027EB2E,Finish Carpentry & Trim materials,1,2056.67,2056.67,material
BLI-5B920066,BILL-74C7A9DE,PROJ-B781EA5C,JOB-D027EB2E,Finish Carpentry & Trim materials,1,186.92,186.92,material
BLI-620AD100,BILL-2B8B8449,PROJ-B781EA5C,JOB-2FF48633,Fixtures & Appliances materials,1,521.86,521.86,material
BLI-30697DB0,BILL-08EE669A,PROJ-B781EA5C,JOB-2FF48633,Fixtures & Appliances materials,1,3026.91,3026.91,material
BLI-41F2332B,BILL-0CF7B2C0,PROJ-B781EA5C,JOB-2FF48633,Fixtures & Appliances materials,1,3653.53,3653.53,material
