line_id,bill_id,project_id,job_id,description,quantity,unit_cost,line_total,category
BLI-591CB887,BILL-4D6C480C,PROJ-B781EA5C,JOB-2FF48633,Fixtures & Appliances materials,1,2025.7,2025.7,material
BLI-C5AEDEAB,BILL-BD3674FD,PROJ-921F52BF,JOB-B7BE40C1,Materials materials,1,243.04,243.04,material
BLI-45649CCD,BILL-3B25066D,PROJ-921F52BF,JOB-B7BE40C1,Materials materials,1,125.23,125.23,material
BLI-38FCB624,BILL-722FFD3C,PROJ-921F52BF,JOB-B7BE40C1,Materials materials,1,107.42,107.42,material
BLI-FB239E8B,BILL-897F4EBA,PROJ-921F52BF,JOB-B7BE40C1,Materials materials,1,38.91,38.91,material
BLI-AA262A7A,BILL-BC558BB8,PROJ-21938DC6,JOB-A2A08A34,Rough Plumbing materials,1,2391.0,2391.0,material
BLI-D1575F4B,BILL-49819538,PROJ-21938DC6,JOB-A2A08A34,Rough Plumbing — Hartmann Plumbing & Heating mobilization,1,3586.5,3586.5,subcontractor
BLI-97B8B07F,BILL-C823FD18,PROJ-21938DC6,JOB-A2A08A34,Rough Plumbing — Hartmann Plumbing & Heating final invoice,1,3586.5,3586.5,subcontractor
BLI-3B70BC1F,BILL-3F949101,PROJ-21938DC6,JOB-FE41FE13,Rough Electrical materials,1,1428.46,1428.46,material
BLI-7F0D6299,BILL-CA1CEB88,PROJ-21938DC6,JOB-FE41FE13,Rough Electrical materials,1,431.73,431.73,material
BLI-4FF2A4D4,BILL-74E94B38,PROJ-21938DC6,JOB-FE41FE13,Rough Electrical — Apex Electrical Contractors mobilization,1,3100.31,3100.31,subcontractor
BLI-620841F4,BILL-1B584635,PROJ-21938DC6,JOB-FE41FE13,Rough Electrical — Apex Electrical Contractors final invoice,1,3100.31,3100.31,subcontractor
BLI-CB3601DF,BILL-F3ADE4C0,PROJ-21938DC6,JOB-CEEA1F5E,Insulation materials,1,912.73,912.73,material
BLI-DEDA6567,BILL-E2847B04,PROJ-21938DC6,JOB-CEEA1F5E,Insulation materials,1,168.41,168.41,material
BLI-DBF39A11,BILL-4A740844,PROJ-21938DC6,JOB-CEEA1F5E,Insulation materials,1,163.08,163.08,material
BLI-1134D593,BILL-A79C0482,PROJ-21938DC6,JOB-230B8F88,Drywall materials,1,1342.89,1342.89,material
BLI-5661BC92,BILL-3AB323D5,PROJ-21938DC6,JOB-230B8F88,Drywall materials,1,686.61,686.61,material
BLI-7CEA899D,BILL-D938E2CD,PROJ-21938DC6,JOB-230B8F88,Drywall materials,1,89.1,89.1,material
BLI-63164DDF,BILL-11159774,PROJ-21938DC6,JOB-953309AC,Cabinet Installation materials,1,8858.39,8858.39,material
BLI-F33BDB17,BILL-12178AD2,PROJ-21938DC6,JOB-953309AC,Cabinet Installation materials,1,268.06,268.06,material
BLI-21B02064,BILL-6130C40D,PROJ-21938DC6,JOB-C91118A5,Countertops — Pinnacle Countertop Studio mobilization,1,3608.06,3608.06,subcontractor
BLI-AAE312BF,BILL-AA18B40C,PROJ-21938DC6,JOB-C91118A5,Countertops — Pinnacle Countertop Studio final invoice,1,3608.06,3608.06,subcontractor
BLI-A7EE98AC,BILL-42B73EF5,PROJ-21938DC6,JOB-3E7A9232,Tile Work materials,1,242.44,242.44,material
BLI-60CF702F,BILL-8F66FD28,PROJ-21938DC6,JOB-3E7A9232,Tile Work materials,1,617.51,617.51,material
BLI-1691B609,BILL-7B1386A7,PROJ-21938DC6,JOB-3E7A9232,Tile Work materials,1,705.38,705.38,material
BLI-39158A3C,BILL-D6C607C0,PROJ-21938DC6,JOB-3E7A9232,Tile Work materials,1,20.61,20.61,material
BLI-5B3BC5E3,BILL-FD4754C3,PROJ-21938DC6,JOB-3E7A9232,Tile Work — Pro Tile & Stone mobilization,1,4229.16,4229.16,subcontractor
BLI-C1D5F64B,BILL-4FB0B1DC,PROJ-21938DC6,JOB-1CECCCEF,Paint materials,1,32.0,32.0,material
BLI-32B92099,BILL-B76D2D88,PROJ-21938DC6,JOB-1CECCCEF,Paint materials,1,93.53,93.53,material
BLI-DAA76A07,BILL-97E7136D,PROJ-21938DC6,JOB-1CECCCEF,Paint materials,1,964.34,964.34,material
BLI-AF2D4080,BILL-090B2584,PROJ-21938DC6,JOB-1CECCCEF,Paint materials,1,36.57,36.57,material
BLI-AEEFAE25,BILL-030409D5,PROJ-21938DC6,JOB-9050E8E0,Finish Carpentry & Trim materials,1,1327.42,1327.42,material
BLI-F286B0AE,BILL-5FC0F5DE,PROJ-21938DC6,JOB-9050E8E0,Finish Carpentry & Trim materials,1,326.76,326.76,material
BLI-FD5A6DB4,BILL-2726C5D5,PROJ-21938DC6,JOB-35A3D9BF,Fixtures & Appliances materials,1,2908.45,2908.45,material
BLI-A7F1F39A,BILL-48FE9D1D,PROJ-21938DC6,JOB-35A3D9BF,Fixtures & Appliances materials,1,3004.53,3004.53,material
BLI-74104180,BILL-54C1A194,PROJ-32E69088,JOB-373B646E,Materials materials,1,736.69,736.69,material
BLI-BEFC68D4,BILL-071A266F,PROJ-CB16FC8A,JOB-73FA9969,Rough Plumbing materials,1,827.04,827.04,material
BLI-836421A6,BILL-3BC9B19B,PROJ-CB16FC8A,JOB-73FA9969,Rough Plumbing — Hartmann Plumbing & Heating mobilization,1,1488.67,1488.67,subcontractor
BLI-2BE6746F,BILL-2B75520F,PROJ-CB16FC8A,JOB-73FA9969,Rough Plumbing — Hartmann Plumbing & Heating final invoice,1,1488.67,1488.67,subcontractor
BLI-33011388,BILL-5B688692,PROJ-CB16FC8A,JOB-57FAAF43,Rough Electrical materials,1,392.92,392.92,material
BLI-D4896E89,BILL-EA2F7B80,PROJ-CB16FC8A,JOB-57FAAF43,Rough Electrical — Apex Electrical Contractors mobilization,1,785.84,785.84,subcontractor
BLI-3DD99276,BILL-E9AE9BEC,PROJ-CB16FC8A,JOB-57FAAF43,Rough Electrical — Apex Electrical Contractors final invoice,1,785.84,785.84,subcontractor
BLI-E5FA566E,BILL-8A06797D,PROJ-CB16FC8A,JOB-196B0B8C,Cement Board & Waterproofing materials,1,13.17,13.17,material
BLI-1D66A42D,BILL-9EA988BB,PROJ-CB16FC8A,JOB-196B0B8C,Cement Board & Waterproofing materials,1,128.46,128.46,material
BLI-80DFD024,BILL-E6B83F4B,PROJ-CB16FC8A,JOB-196B0B8C,Cement Board & Waterproofing materials,1,708.28,708.28,material
BLI-2569ADC4,BILL-88D43D0F,PROJ-CB16FC8A,JOB-A5D5B5F9,Tile & Shower materials,1,285.89,285.89,material
BLI-179FD7D6,BILL-7A36AC6E,PROJ-CB16FC8A,JOB-A5D5B5F9,Tile & Shower materials,1,287.8,287.8,material
BLI-217A3819,BILL-93341579,PROJ-CB16FC8A,JOB-A5D5B5F9,Tile & Shower materials,1,782.88,782.88,material
BLI-5293F890,BILL-2C45B9AA,PROJ-CB16FC8A,JOB-A5D5B5F9,Tile & Shower — Pro Tile & Stone mobilization,1,1695.72,1695.72,subcontractor
BLI-5C5AE302,BILL-AA2A7A4E,PROJ-CB16FC8A,JOB-A5D5B5F9,Tile & Shower — Pro Tile & Stone final invoice,1,1695.72,1695.72,subcontractor
BLI-A3825D3A,BILL-D60404E3,PROJ-CB16FC8A,JOB-529B1FF7,Vanity & Fixtures materials,1,79.72,79.72,material
BLI-95546ABE,BILL-63D024F9,PROJ-CB16FC8A,JOB-529B1FF7,Vanity & Fixtures materials,1,60.57,60.57,material
BLI-28778932,BILL-6272E1F5,PROJ-CB16FC8A,JOB-529B1FF7,Vanity & Fixtures materials,1,1772.38,1772.38,material
BLI-2C5A8BF0,BILL-8B9E0280,PROJ-CB16FC8A,JOB-529B1FF7,Vanity & Fixtures materials,1,900.23,900.23,material
BLI-2AF1ED13,BILL-1AF2C885,PROJ-CB16FC8A,JOB-CFD9981B,Paint materials,1,266.31,266.31,material
BLI-F426A2A7,BILL-A3ACFB9D,PROJ-CB16FC8A,JOB-CFD9981B,Paint materials,1,22.95,22.95,material
BLI-F525BDA8,BILL-1DEA386E,PROJ-CB16FC8A,JOB-CFD9981B,Paint materials,1,124.75,124.75,material
BLI-08A49B3C,BILL-EE7A38B3,PROJ-CB16FC8A,JOB-CFD9981B,Paint materials,1,38.52,38.52,material
BLI-071E3EE5,BILL-272215F7,PROJ-87ABD382,JOB-84E4CE46,Footings & Posts materials,1,2492.14,2492.14,material
BLI-91B94A3A,BILL-CEA6EE90,PROJ-87ABD382,JOB-84E4CE46,Footings & Posts materials,1,162.66,162.66,material
BLI-5C7B4477,BILL-68E2A7DD,PROJ-87ABD382,JOB-84E4CE46,Footings & Posts materials,1,421.87,421.87,material
BLI-52BC9D19,BILL-D47F70A1,PROJ-87ABD382,JOB-84E4CE46,Footings & Posts materials,1,487.71,487.71,material
BLI-920DC776,BILL-8D75835D,PROJ-87ABD382,JOB-9D98038D,Framing & Decking materials,1,7150.41,7150.41,material
BLI-4F1AE7FB,BILL-0B811AF8,PROJ-87ABD382,JOB-9D98038D,Framing & Decking materials,1,1944.38,1944.38,material
BLI-ABE5C805,BILL-C68000F7,PROJ-87ABD382,JOB-9D98038D,Framing & Decking materials,1,253.18,253.18,material
BLI-9768C26F,BILL-4252E28D,PROJ-87ABD382,JOB-9D98038D,Framing & Decking materials,1,256.39,256.39,material
BLI-C7930E92,BILL-3333D594,PROJ-87ABD382,JOB-51FEEE99,Stairs & Railings materials,1,373.65,373.65,material
BLI-67E7A360,BILL-21E2D676,PROJ-87ABD382,JOB-51FEEE99,Stairs & Railings materials,1,1008.37,1008.37,material
BLI-08AA87D6,BILL-602626D8,PROJ-87ABD382,JOB-51FEEE99,Stairs & Railings materials,1,1647.92,1647.92,material
BLI-50B9FBC4,BILL-2CBF86E6,PROJ-87ABD382,JOB-ED7E1833,Finish & Sealing materials,1,527.54,527.54,material
BLI-AC25079F,BILL-DF59CFD8,PROJ-87ABD382,JOB-ED7E1833,Finish & Sealing materials,1,743.45,743.45,material
BLI-44839195,BILL-C9706E38,PROJ-87ABD382,JOB-ED7E1833,Finish & Sealing materials,1,507.58,507.58,material
BLI-1CA0B0CA,BILL-34CE2831,PROJ-6FBC8E65,JOB-1F3CCE00,Materials materials,1,37.79,37.79,material
BLI-CC6B5547,BILL-A122D935,PROJ-6FBC8E65,JOB-1F3CCE00,Materials materials,1,125.73,125.73,material
BLI-4F7527E3,BILL-B24BBF3C,PROJ-6FBC8E65,JOB-1F3CCE00,Materials materials,1,318.25,318.25,material
BLI-344E43D9,BILL-ABA0B5F0,PROJ-7FE51EFE,JOB-75DA6BB6,Site Work & Excavation materials,1,1576.26,1576.26,material
BLI-0FC91394,BILL-9EC7A9D8,PROJ-7FE51EFE,JOB-75DA6BB6,Site Work & Excavation materials,1,7582.31,7582.31,material
BLI-DCFE1E33,BILL-E459F80F,PROJ-7FE51EFE,JOB-75DA6BB6,Site Work & Excavation materials,1,127.1,127.1,material
BLI-1E2FC819,BILL-E5D98D33,PROJ-7FE51EFE,JOB-F763F84B,Foundation materials,1,1405.18,1405.18,material
BLI-C42530A4,BILL-A2A827D9,PROJ-7FE51EFE,JOB-F763F84B,Foundation materials,1,12155.25,12155.25,material
BLI-A005C545,BILL-28656FA0,PROJ-7FE51EFE,JOB-F763F84B,Foundation materials,1,16534.36,16534.36,material
BLI-4BEAD771,BILL-153E3A58,PROJ-7FE51EFE,JOB-4118F954,Framing materials,1,66558.48,66558.48,material
BLI-FE0D7251,BILL-55CAC3A5,PROJ-7FE51EFE,JOB-F4C46713,Roofing materials,1,9445.59,9445.59,material
BLI-E1495EA3,BILL-1804D292,PROJ-7FE51EFE,JOB-F4C46713,Roofing materials,1,725.78,725.78,material
BLI-46ED1A8D,BILL-6B64F520,PROJ-7FE51EFE,JOB-F4C46713,Roofing materials,1,10652.02,10652.02,material
BLI-EFFF4722,BILL-0B758371,PROJ-7FE51EFE,JOB-B7610884,Windows & Exterior Doors materials,1,5487.41,5487.41,material
BLI-F0528B8E,BILL-526DE7C4,PROJ-7FE51EFE,JOB-B7610884,Windows & Exterior Doors materials,1,5550.51,5550.51,material
BLI-C8156B1E,BILL-A8B9700B,PROJ-7FE51EFE,JOB-B7610884,Windows & Exterior Doors materials,1,20899.21,20899.21,material
BLI-1860D0EE,BILL-F1C5B9A3,PROJ-7FE51EFE,JOB-B7610884,Windows & Exterior Doors materials,1,7.25,7.25,material
BLI-C8D1E0B8,BILL-D90F451B,PROJ-7FE51EFE,JOB-D68B60BD,Rough Plumbing materials,1,8501.16,8501.16,material
BLI-938CFE38,BILL-15DC2912,PROJ-7FE51EFE,JOB-D68B60BD,Rough Plumbing — Hartmann Plumbing & Heating mobilization,1,14877.02,14877.02,subcontractor
BLI-6E5687D6,BILL-AFD6754B,PROJ-7FE51EFE,JOB-D68B60BD,Rough Plumbing — Hartmann Plumbing & Heating final invoice,1,14877.02,14877.02,subcontractor
BLI-01EA7E1C,BILL-84DF9811,PROJ-7FE51EFE,JOB-2F77CB21,Rough Electrical materials,1,2730.19,2730.19,material
BLI-3F6B1843,BILL-C5C9F5F2,PROJ-7FE51EFE,JOB-2F77CB21,Rough Electrical materials,1,10229.81,10229.81,material
BLI-F1631E6E,BILL-4369DAE0,PROJ-7FE51EFE,JOB-2F77CB21,Rough Electrical materials,1,2262.18,2262.18,material
BLI-770D60E5,BILL-7737582C,PROJ-7FE51EFE,JOB-2F77CB21,Rough Electrical — Apex Electrical Contractors mobilization,1,17759.21,17759.21,subcontractor
BLI-F08F4A6B,BILL-A64A76C0,PROJ-7FE51EFE,JOB-2F77CB21,Rough Electrical — Apex Electrical Contractors final invoice,1,17759.21,17759.21,subcontractor
BLI-E38B965E,BILL-77EFC4F6,PROJ-7FE51EFE,JOB-D85DAE35,HVAC — Central PA HVAC mobilization,1,15137.03,15137.03,subcontractor
BLI-82BDF33C,BILL-E1C78807,PROJ-7FE51EFE,JOB-D85DAE35,HVAC — Central PA HVAC final invoice,1,15137.03,15137.03,subcontractor
BLI-39E2E47F,BILL-13D8BD64,PROJ-7FE51EFE,JOB-D79A6513,Insulation materials,1,2114.14,2114.14,material
BLI-2DAF81C7,BILL-248E04FC,PROJ-7FE51EFE,JOB-D79A6513,Insulation materials,1,9587.73,9587.73,material
BLI-AB59FA43,BILL-B586EAB1,PROJ-7FE51EFE,JOB-473899AF,Exterior Siding & Trim materials,1,26886.39,26886.39,material
BLI-1D2D6522,BILL-950DBD00,PROJ-7FE51EFE,JOB-8DBCA36C,Drywall materials,1,10851.86,10851.86,material
BLI-2B222C53,BILL-A5A91B03,PROJ-7FE51EFE,JOB-8DBCA36C,Drywall materials,1,1495.59,1495.59,material
BLI-22BFE70F,BILL-1BFECF85,PROJ-7FE51EFE,JOB-8DBCA36C,Drywall materials,1,2270.51,2270.51,material
BLI-D8C0637C,BILL-F7B57201,PROJ-7FE51EFE,JOB-A2DA530E,Paint - Interior & Exterior materials,1,6334.77,6334.77,material
BLI-25EF85FC,BILL-FC022501,PROJ-7FE51EFE,JOB-A2DA530E,Paint - Interior & Exterior materials,1,1102.65,1102.65,material
BLI-94421684,BILL-EE9A3750,PROJ-7FE51EFE,JOB-A2DA530E,Paint - Interior & Exterior materials,1,2456.95,2456.95,material
BLI-F9CF3C3F,BILL-E760FA42,PROJ-7FE51EFE,JOB-91AFCA27,Cabinets materials,1,5098.75,5098.75,material
BLI-1FF54F47,BILL-403E1AFE,PROJ-7FE51EFE,JOB-91AFCA27,Cabinets materials,1,6817.3,6817.3,material
BLI-437BE9F3,BILL-EB7E2D77,PROJ-7FE51EFE,JOB-91AFCA27,Cabinets materials,1,11776.41,11776.41,material
BLI-680B5616,BILL-08B8B18C,PROJ-7FE51EFE,JOB-0AE6C2DA,Countertops — Pinnacle Countertop Studio mobilization,1,18682.0,18682.0,subcontractor
BLI-88CC97ED,BILL-495E6EAA,PROJ-7FE51EFE,JOB-3ED95419,Flooring materials,1,23144.4,23144.4,material
BLI-A38ED140,BILL-10C9CBC8,PROJ-7FE51EFE,JOB-718AF637,Finish Carpentry & Trim materials,1,6243.35,6243.35,material
BLI-9C465BEE,BILL-5375C8BA,PROJ-7FE51EFE,JOB-718AF637,Finish Carpentry & Trim materials,1,4733.5,4733.5,material
BLI-846D74D4,BILL-1DFAD38D,PROJ-7FE51EFE,JOB-718AF637,Finish Carpentry & Trim materials,1,2939.43,2939.43,material
BLI-76BE8B08,BILL-8D8882F8,PROJ-7FE51EFE,JOB-718AF637,Finish Carpentry & Trim materials,1,1218.15,1218.15,material
BLI-0EB4FF5B,BILL-B503368E,PROJ-7FE51EFE,JOB-77342632,Fixtures & Appliances materials,1,15919.95,15919.95,material
BLI-A026C210,BILL-BE127E58,PROJ-7FE51EFE,JOB-77342632,Fixtures & Appliances materials,1,4761.1,4761.1,material
BLI-885C70A3,BILL-6550B0B7,PROJ-7FE51EFE,JOB-F87B71D3,Final Grade & Landscaping materials,1,1315.83,1315.83,material
BLI-CBF60AD6,BILL-2F284B44,PROJ-7FE51EFE,JOB-F87B71D3,Final Grade & Landscaping materials,1,4324.83,4324.83,material
BLI-2AAD5004,BILL-2A1041DD,PROJ-7FE51EFE,JOB-F87B71D3,Final Grade & Landscaping materials,1,4047.14,4047.14,material
BLI-2A7A818E,BILL-D13BF6AE,PROJ-47F55F82,JOB-F517E87B,Materials materials,1,725.17,725.17,material
BLI-8603BDD5,BILL-2F933BA8,PROJ-B57123B8,JOB-BCC03F32,Materials materials,1,88.75,88.75,material
BLI-7005430D,BILL-5736BB62,PROJ-B57123B8,JOB-BCC03F32,Materials materials,1,175.06,175.06,material
BLI-F557997F,BILL-E45A7293,PROJ-B57123B8,JOB-BCC03F32,Materials materials,1,448.89,448.89,material
BLI-A195CCCD,BILL-87B6D53B,PROJ-5B2FD347,JOB-C212EB58,Materials materials,1,100.94,100.94,material
BLI-223B86FC,BILL-1EC3BAE4,PROJ-5B2FD347,JOB-C212EB58,Materials materials,1,159.72,159.72,material
BLI-AEE89681,BILL-CF082E7F,PROJ-5B2FD347,JOB-C212EB58,Materials materials,1,241.51,241.51,material
BLI-19D7014E,BILL-809387EC,PROJ-6924BF0C,JOB-63A49AE9,Rough Plumbing materials,1,196.39,196.39,material
BLI-3E540096,BILL-2C896638,PROJ-6924BF0C,JOB-63A49AE9,Rough Plumbing materials,1,9.63,9.63,material
BLI-4ADCBFC6,BILL-931BDB66,PROJ-6924BF0C,JOB-63A49AE9,Rough Plumbing materials,1,53.16,53.16,material
BLI-7474287E,BILL-026F4157,PROJ-6924BF0C,JOB-63A49AE9,Rough Plumbing materials,1,588.73,588.73,material
BLI-68A0472B,BILL-FBD5A19A,PROJ-6924BF0C,JOB-63A49AE9,Rough Plumbing — Hartmann Plumbing & Heating mobilization,1,3052.48,3052.48,subcontractor
BLI-5C7EE3B1,BILL-6FAA2D52,PROJ-6924BF0C,JOB-8BBE6DAD,Rough Electrical materials,1,280.38,280.38,material
BLI-A6F78340,BILL-04E28D52,PROJ-6924BF0C,JOB-8BBE6DAD,Rough Electrical materials,1,83.18,83.18,material
BLI-1C9541A7,BILL-B285543F,PROJ-6924BF0C,JOB-8BBE6DAD,Rough Electrical — Apex Electrical Contractors mobilization,1,727.12,727.12,subcontractor
BLI-2232F0F8,BILL-A11D833A,PROJ-6924BF0C,JOB-8BBE6DAD,Rough Electrical — Apex Electrical Contractors final invoice,1,727.12,727.12,subcontractor
BLI-2965BF8C,BILL-9F3EAB64,PROJ-6924BF0C,JOB-4BB29965,Cement Board & Waterproofing materials,1,268.98,268.98,material
BLI-C57D1D9C,BILL-8B24B844,PROJ-6924BF0C,JOB-4BB29965,Cement Board & Waterproofing materials,1,8.62,8.62,material
BLI-2CC3FC83,BILL-4B8CAE41,PROJ-6924BF0C,JOB-4BB29965,Cement Board & Waterproofing materials,1,348.88,348.88,material
BLI-574B03F2,BILL-AC53C9D0,PROJ-6924BF0C,JOB-F5671F6F,Tile & Shower materials,1,491.12,491.12,material
BLI-4A4F8FAE,BILL-94E61905,PROJ-6924BF0C,JOB-F5671F6F,Tile & Shower materials,1,954.88,954.88,material
BLI-87BCAA86,BILL-1D3E3F5A,PROJ-6924BF0C,JOB-F5671F6F,Tile & Shower — Pro Tile & Stone mobilization,1,3614.99,3614.99,subcontractor
BLI-42B5D5B0,BILL-9FE48D44,PROJ-6924BF0C,JOB-5FFC0A3C,Vanity & Fixtures materials,1,302.08,302.08,material
BLI-C716E2E1,BILL-0BF6D1D9,PROJ-6924BF0C,JOB-5FFC0A3C,Vanity & Fixtures materials,1,531.41,531.41,material
BLI-383F2DD1,BILL-89793565,PROJ-6924BF0C,JOB-5FFC0A3C,Vanity & Fixtures materials,1,1383.9,1383.9,material
BLI-4CE6C993,BILL-2960565B,PROJ-6924BF0C,JOB-7AB72959,Paint materials,1,195.4,195.4,material
BLI-288AAB0A,BILL-766B839B,PROJ-6924BF0C,JOB-7AB72959,Paint materials,1,126.58,126.58,material
BLI-2D61CF1C,BILL-E6C4C81B,PROJ-6924BF0C,JOB-7AB72959,Paint materials,1,72.4,72.4,material
BLI-8118794C,BILL-36327AEC,PROJ-6924BF0C,JOB-7AB72959,Paint materials,1,13.06,13.06,material
BLI-73725FEB,BILL-1C1A37D8,PROJ-A0674B13,JOB-1B5A19D9,Rough Plumbing materials,1,665.69,665.69,material
BLI-D29FA6C0,BILL-4BB7F275,PROJ-A0674B13,JOB-1B5A19D9,Rough Plumbing materials,1,115.39,115.39,material
BLI-1F61E4A5,BILL-EE017865,PROJ-A0674B13,JOB-1B5A19D9,Rough Plumbing — Hartmann Plumbing & Heating mobilization,1,1405.94,1405.94,subcontractor
BLI-EBE06A92,BILL-E1A50CE4,PROJ-A0674B13,JOB-1B5A19D9,Rough Plumbing — Hartmann Plumbing & Heating final invoice,1,1405.94,1405.94,subcontractor
BLI-31184259,BILL-84AFB75E,PROJ-A0674B13,JOB-EBCF7739,Rough Electrical materials,1,255.71,255.71,material
BLI-347043F0,BILL-F56FB353,PROJ-A0674B13,JOB-EBCF7739,Rough Electrical — Apex Electrical Contractors mobilization,1,511.42,511.42,subcontractor
BLI-D519D200,BILL-34E9944C,PROJ-A0674B13,JOB-EBCF7739,Rough Electrical — Apex Electrical Contractors final invoice,1,511.42,511.42,subcontractor
BLI-3CC8D74B,BILL-1909DD25,PROJ-A0674B13,JOB-D7265A78,Cement Board & Waterproofing materials,1,365.54,365.54,material
BLI-448FB01E,BILL-F9A1B220,PROJ-A0674B13,JOB-D7265A78,Cement Board & Waterproofing materials,1,162.56,162.56,material
BLI-C51C98B3,BILL-EA622436,PROJ-A0674B13,JOB-1A18246B,Tile & Shower materials,1,287.69,287.69,material
BLI-DAFBDD45,BILL-7FD1C311,PROJ-A0674B13,JOB-1A18246B,Tile & Shower materials,1,39.71,39.71,material
BLI-5CB83CB7,BILL-AD534738,PROJ-A0674B13,JOB-1A18246B,Tile & Shower materials,1,232.24,232.24,material
BLI-C51BD6F7,BILL-3EF7D493,PROJ-A0674B13,JOB-1A18246B,Tile & Shower materials,1,508.65,508.65,material
BLI-5D1BC0BC,BILL-322EB45D,PROJ-A0674B13,JOB-1A18246B,Tile & Shower — Pro Tile & Stone mobilization,1,1335.36,1335.36,subcontractor
BLI-23C98985,BILL-07705CB5,PROJ-A0674B13,JOB-1A18246B,Tile & Shower — Pro Tile & Stone final invoice,1,1335.36,1335.36,subcontractor
BLI-F521669F,BILL-50E10D44,PROJ-A0674B13,JOB-2C8BD92B,Vanity & Fixtures materials,1,2150.72,2150.72,material
BLI-C1831330,BILL-00F3016F,PROJ-A0674B13,JOB-A9C583F6,Paint materials,1,239.0,239.0,material
BLI-B92D0EDB,BILL-31306A30,PROJ-A0674B13,JOB-A9C583F6,Paint materials,1,64.19,64.19,material
BLI-1668B5EF,BILL-AE8819E9,PROJ-C0F53A71,JOB-010C1365,Rough Plumbing materials,1,913.5,913.5,material
BLI-2FF52084,BILL-F1F45835,PROJ-C0F53A71,JOB-010C1365,Rough Plumbing — Hartmann Plumbing & Heating mobilization,1,1644.29,1644.29,subcontractor
BLI-62DEC946,BILL-91F1492D,PROJ-C0F53A71,JOB-010C1365,Rough Plumbing — Hartmann Plumbing & Heating final invoice,1,1644.29,1644.29,subcontractor
BLI-38ECC0BC,BILL-BC555380,PROJ-C0F53A71,JOB-9BBF12EA,Rough Electrical materials,1,332.85,332.85,material
