line_id,bill_id,project_id,job_id,description,quantity,unit_cost,line_total,category
BLI-DDC9B604,BILL-F547B47B,PROJ-C0F53A71,JOB-9BBF12EA,Rough Electrical — Apex Electrical Contractors mobilization,1,665.7,665.7,subcontractor
BLI-546C645A,BILL-8A67521E,PROJ-C0F53A71,JOB-9BBF12EA,Rough Electrical — Apex Electrical Contractors final invoice,1,665.7,665.7,subcontractor
BLI-AA021978,BILL-C2F5185F,PROJ-C0F53A71,JOB-973BE686,Cement Board & Waterproofing materials,1,780.67,780.67,material
BLI-6FBC0E41,BILL-83E54D7E,PROJ-C0F53A71,JOB-1A51585B,Tile & Shower materials,1,51.67,51.67,material
BLI-E4DCFED6,BILL-273AD2F1,PROJ-C0F53A71,JOB-1A51585B,Tile & Shower materials,1,1213.88,1213.88,material
BLI-FD75298F,BILL-33F2CE08,PROJ-C0F53A71,JOB-1A51585B,Tile & Shower — Pro Tile & Stone mobilization,1,1581.94,1581.94,subcontractor
BLI-9A25136A,BILL-5CE35CE5,PROJ-C0F53A71,JOB-1A51585B,Tile & Shower — Pro Tile & Stone final invoice,1,1581.94,1581.94,subcontractor
BLI-F1F42349,BILL-E2E4A771,PROJ-C0F53A71,JOB-B50C815F,Vanity & Fixtures materials,1,2582.15,2582.15,material
BLI-2B53786F,BILL-37DD84FC,PROJ-C0F53A71,JOB-80C59BC2,Paint materials,1,136.26,136.26,material
BLI-A43C78FC,BILL-D96BC1F2,PROJ-C0F53A71,JOB-80C59BC2,Paint materials,1,8.36,8.36,material
BLI-6B9CDDC2,BILL-24DA62F1,PROJ-C0F53A71,JOB-80C59BC2,Paint materials,1,107.16,107.16,material
BLI-91327E62,BILL-F9A35C82,PROJ-C0F53A71,JOB-80C59BC2,Paint materials,1,86.23,86.23,material
BLI-DCB3DDD7,BILL-EB128C7A,PROJ-5CF69BF0,JOB-097CD964,Materials materials,1,368.4,368.4,material
BLI-B724CC69,BILL-88AC149B,PROJ-5CF69BF0,JOB-097CD964,Materials materials,1,406.24,406.24,material
BLI-B20D47D0,BILL-24837DFC,PROJ-675A72AC,JOB-4156DB80,Materials materials,1,38.68,38.68,material
BLI-7BB00F27,BILL-A6A9B44D,PROJ-675A72AC,JOB-4156DB80,Materials materials,1,71.99,71.99,material
BLI-2BD5B386,BILL-784E2CAF,PROJ-675A72AC,JOB-4156DB80,Materials materials,1,44.11,44.11,material
BLI-A38229EE,BILL-A39063AB,PROJ-675A72AC,JOB-4156DB80,Materials materials,1,457.28,457.28,material
BLI-8EDC1FB6,BILL-DF133E13,PROJ-D9F63E7F,JOB-0E5A9A5C,Footings & Posts materials,1,1624.03,1624.03,material
BLI-2B8D7A52,BILL-9590A3A5,PROJ-D9F63E7F,JOB-0E5A9A5C,Footings & Posts materials,1,628.1,628.1,material
BLI-461DD507,BILL-75F2379B,PROJ-D9F63E7F,JOB-0E5A9A5C,Footings & Posts materials,1,1224.37,1224.37,material
BLI-FBE3A9FF,BILL-65129B73,PROJ-D9F63E7F,JOB-28B44907,Framing & Decking materials,1,1718.1,1718.1,material
BLI-29D24E34,BILL-434AD34B,PROJ-D9F63E7F,JOB-28B44907,Framing & Decking materials,1,3899.75,3899.75,material
BLI-F077DDCD,BILL-1C346E7A,PROJ-D9F63E7F,JOB-28B44907,Framing & Decking materials,1,5223.19,5223.19,material
BLI-F084E33A,BILL-B57C739F,PROJ-D9F63E7F,JOB-28B44907,Framing & Decking materials,1,2529.34,2529.34,material
BLI-50748127,BILL-075F9EA4,PROJ-D9F63E7F,JOB-C2B86AAA,Stairs & Railings materials,1,246.25,246.25,material
BLI-B34DCD44,BILL-DA8915DB,PROJ-D9F63E7F,JOB-C2B86AAA,Stairs & Railings materials,1,3301.71,3301.71,material
BLI-373DB7F5,BILL-F3FB3916,PROJ-D9F63E7F,JOB-E0F95459,Finish & Sealing materials,1,372.17,372.17,material
BLI-E1B2922A,BILL-5B000F1A,PROJ-D9F63E7F,JOB-E0F95459,Finish & Sealing materials,1,1098.36,1098.36,material
BLI-A998841E,BILL-48331AAA,PROJ-D9F63E7F,JOB-E0F95459,Finish & Sealing materials,1,432.32,432.32,material
BLI-405D809B,BILL-DA67B915,PROJ-47FB71CB,JOB-9462307A,Materials materials,1,452.1,452.1,material
BLI-1A71569C,BILL-EE2BD7DE,PROJ-42EE4ECF,JOB-FFFE0D9E,Materials materials,1,191.46,191.46,material
BLI-7DF81E5D,BILL-D92DA0AC,PROJ-42EE4ECF,JOB-FFFE0D9E,Materials materials,1,131.12,131.12,material
BLI-33D291EF,BILL-44CCD975,PROJ-42EE4ECF,JOB-FFFE0D9E,Materials materials,1,149.49,149.49,material
BLI-263BE165,BILL-AD1D34E4,PROJ-42EE4ECF,JOB-FFFE0D9E,Materials materials,1,3.52,3.52,material
BLI-F24C2138,BILL-EC5F8B87,PROJ-786B3E70,JOB-56D05D7A,Materials materials,1,153.13,153.13,material
BLI-6A10946B,BILL-E3D3C87D,PROJ-786B3E70,JOB-56D05D7A,Materials materials,1,305.95,305.95,material
BLI-4CD4F47C,BILL-1B26654E,PROJ-A0CF38DF,JOB-65F4B9E7,Rough Plumbing materials,1,554.87,554.87,material
BLI-9D376795,BILL-EFCDBABD,PROJ-A0CF38DF,JOB-65F4B9E7,Rough Plumbing materials,1,503.24,503.24,material
BLI-EA4F7B7B,BILL-29EAA0FF,PROJ-A0CF38DF,JOB-65F4B9E7,Rough Plumbing materials,1,270.95,270.95,material
BLI-A0F5A48C,BILL-6125A183,PROJ-A0CF38DF,JOB-65F4B9E7,Rough Plumbing — Hartmann Plumbing & Heating mobilization,1,4784.6,4784.6,subcontractor
BLI-B345C331,BILL-55FBF398,PROJ-A0CF38DF,JOB-619657B3,Rough Electrical materials,1,234.41,234.41,material
BLI-2F43C09D,BILL-823D1C07,PROJ-A0CF38DF,JOB-619657B3,Rough Electrical materials,1,195.51,195.51,material
BLI-2A2C69BB,BILL-3164B86F,PROJ-A0CF38DF,JOB-619657B3,Rough Electrical materials,1,75.5,75.5,material
BLI-4DCC3DE3,BILL-ECA9B743,PROJ-A0CF38DF,JOB-619657B3,Rough Electrical materials,1,34.21,34.21,material
BLI-DE410E2E,BILL-F54C74E3,PROJ-A0CF38DF,JOB-619657B3,Rough Electrical — Apex Electrical Contractors mobilization,1,1079.25,1079.25,subcontractor
BLI-9FB152C5,BILL-AA3D044D,PROJ-A0CF38DF,JOB-619657B3,Rough Electrical — Apex Electrical Contractors final invoice,1,1079.25,1079.25,subcontractor
BLI-AA996ECB,BILL-0502AEDA,PROJ-A0CF38DF,JOB-7C9E0C81,Cement Board & Waterproofing materials,1,863.58,863.58,material
BLI-6D85C415,BILL-9D5A9194,PROJ-A0CF38DF,JOB-77DA0134,Tile & Shower materials,1,77.51,77.51,material
BLI-1C96529B,BILL-E3B70B32,PROJ-A0CF38DF,JOB-77DA0134,Tile & Shower materials,1,2220.35,2220.35,material
BLI-1123008D,BILL-4A3624A1,PROJ-A0CF38DF,JOB-77DA0134,Tile & Shower — Pro Tile & Stone mobilization,1,5744.65,5744.65,subcontractor
BLI-9E768693,BILL-54B5B503,PROJ-A0CF38DF,JOB-4CF50A56,Vanity & Fixtures materials,1,957.09,957.09,material
BLI-D224E7A4,BILL-33FE470F,PROJ-A0CF38DF,JOB-4CF50A56,Vanity & Fixtures materials,1,2125.63,2125.63,material
BLI-7ED77B7A,BILL-7A96CDD5,PROJ-A0CF38DF,JOB-729E894C,Paint materials,1,37.44,37.44,material
BLI-825991D5,BILL-E3008985,PROJ-A0CF38DF,JOB-729E894C,Paint materials,1,388.99,388.99,material
BLI-020E2902,BILL-8658C488,PROJ-35A930A2,JOB-A53212D3,Materials materials,1,353.75,353.75,material
BLI-8E1E6392,BILL-B00F822E,PROJ-35A930A2,JOB-A53212D3,Materials materials,1,312.8,312.8,material
BLI-CB18EC0F,BILL-B925C831,PROJ-24C0FD95,JOB-F7AC7321,Materials materials,1,304.63,304.63,material
BLI-B261C7DC,BILL-45707254,PROJ-F14B78F9,JOB-D0F4480D,Framing & Partitions materials,1,3548.75,3548.75,material
BLI-391D700F,BILL-7704495C,PROJ-F14B78F9,JOB-D0F4480D,Framing & Partitions materials,1,1747.75,1747.75,material
BLI-69925C56,BILL-4620AF57,PROJ-F14B78F9,JOB-A57D1B24,Rough Electrical materials,1,388.5,388.5,material
BLI-2EF1B020,BILL-55EDAC33,PROJ-F14B78F9,JOB-A57D1B24,Rough Electrical materials,1,466.79,466.79,material
BLI-FCB45D0B,BILL-DF745036,PROJ-F14B78F9,JOB-A57D1B24,Rough Electrical materials,1,1240.6,1240.6,material
BLI-7A7F7982,BILL-D2678690,PROJ-F14B78F9,JOB-A57D1B24,Rough Electrical — Apex Electrical Contractors mobilization,1,4191.77,4191.77,subcontractor
BLI-F62FE433,BILL-6B20EFBF,PROJ-F14B78F9,JOB-A57D1B24,Rough Electrical — Apex Electrical Contractors final invoice,1,4191.77,4191.77,subcontractor
BLI-477D6643,BILL-E1F1A897,PROJ-F14B78F9,JOB-B74B211E,Rough Plumbing materials,1,302.73,302.73,material
BLI-E8C84F3B,BILL-2086E217,PROJ-F14B78F9,JOB-B74B211E,Rough Plumbing materials,1,19.89,19.89,material
BLI-F817ADFB,BILL-743DB0E1,PROJ-F14B78F9,JOB-B74B211E,Rough Plumbing materials,1,1129.67,1129.67,material
BLI-4EB7E2A1,BILL-0950BA55,PROJ-F14B78F9,JOB-B74B211E,Rough Plumbing — Hartmann Plumbing & Heating mobilization,1,5083.03,5083.03,subcontractor
BLI-FF377A5F,BILL-6462C833,PROJ-F14B78F9,JOB-72D18C72,HVAC — Central PA HVAC mobilization,1,7183.82,7183.82,subcontractor
BLI-ED9F1ECE,BILL-A2BEE8BD,PROJ-F14B78F9,JOB-11CE3A66,Ceiling Grid & Tiles materials,1,3113.31,3113.31,material
BLI-7385A42F,BILL-821810DD,PROJ-F14B78F9,JOB-E98932A3,Drywall materials,1,2564.57,2564.57,material
BLI-3DF803A3,BILL-CC696E83,PROJ-F14B78F9,JOB-617AF671,Paint materials,1,1668.83,1668.83,material
BLI-C71D76E8,BILL-F6B1B5A9,PROJ-F14B78F9,JOB-E859EFF1,Flooring materials,1,46.6,46.6,material
BLI-5556F6CF,BILL-3324C054,PROJ-F14B78F9,JOB-E859EFF1,Flooring materials,1,4964.33,4964.33,material
BLI-AB54076E,BILL-8953E26A,PROJ-F14B78F9,JOB-A208A8DB,Doors & Hardware materials,1,191.37,191.37,material
BLI-D1A23D7E,BILL-BB0051DD,PROJ-F14B78F9,JOB-A208A8DB,Doors & Hardware materials,1,1704.89,1704.89,material
BLI-55B8E5F1,BILL-84706799,PROJ-F14B78F9,JOB-A208A8DB,Doors & Hardware materials,1,1095.12,1095.12,material
BLI-FB156C22,BILL-42169507,PROJ-927A4D7C,JOB-ED730EED,Materials materials,1,454.94,454.94,material
BLI-B25DAF47,BILL-9D726E8C,PROJ-927A4D7C,JOB-ED730EED,Materials materials,1,121.66,121.66,material
BLI-4E22DED7,BILL-BC1C74D8,PROJ-927A4D7C,JOB-ED730EED,Materials materials,1,80.76,80.76,material
BLI-16FBB615,BILL-A97C7CF4,PROJ-FA49F8EA,JOB-D8CEEF94,Materials materials,1,14.67,14.67,material
BLI-272C8456,BILL-D5EFC922,PROJ-FA49F8EA,JOB-D8CEEF94,Materials materials,1,124.05,124.05,material
BLI-F9757EF8,BILL-1C8B4620,PROJ-FA49F8EA,JOB-D8CEEF94,Materials materials,1,196.5,196.5,material
BLI-2E2575D6,BILL-48D51AC3,PROJ-29C62C6C,JOB-A4850E0A,Footings & Posts materials,1,209.61,209.61,material
BLI-FA292DD9,BILL-638FFCB6,PROJ-29C62C6C,JOB-A4850E0A,Footings & Posts materials,1,3712.86,3712.86,material
BLI-406CFC0F,BILL-961325CD,PROJ-29C62C6C,JOB-A4850E0A,Footings & Posts materials,1,489.97,489.97,material
BLI-A78E7E5F,BILL-94E7F63A,PROJ-29C62C6C,JOB-2893ED9A,Framing & Decking materials,1,3562.59,3562.59,material
BLI-1FD241A6,BILL-424C2515,PROJ-29C62C6C,JOB-2893ED9A,Framing & Decking materials,1,7742.26,7742.26,material
BLI-44701675,BILL-25C64BDC,PROJ-29C62C6C,JOB-2893ED9A,Framing & Decking materials,1,1492.57,1492.57,material
BLI-E6970D0A,BILL-553BF405,PROJ-29C62C6C,JOB-2893ED9A,Framing & Decking materials,1,2581.6,2581.6,material
BLI-024A2A45,BILL-E4A9EB9C,PROJ-29C62C6C,JOB-4FB2FEBD,Stairs & Railings materials,1,5439.12,5439.12,material
BLI-ED253005,BILL-F4592B9A,PROJ-29C62C6C,JOB-2BE7CCD2,Finish & Sealing materials,1,236.06,236.06,material
BLI-F553F926,BILL-EC57E896,PROJ-29C62C6C,JOB-2BE7CCD2,Finish & Sealing materials,1,379.61,379.61,material
BLI-6F5BAE92,BILL-BC4F6F0F,PROJ-29C62C6C,JOB-2BE7CCD2,Finish & Sealing materials,1,1758.95,1758.95,material
BLI-906F3D8A,BILL-E8CFB1DB,PROJ-DC11FEBD,JOB-F848897B,Materials materials,1,152.72,152.72,material
BLI-DF129BEC,BILL-D90A1AAC,PROJ-DC11FEBD,JOB-F848897B,Materials materials,1,498.19,498.19,material
BLI-943C9FF3,BILL-6DE37CB9,PROJ-18A853FB,JOB-2E8B2D6D,Rough Plumbing materials,1,145.1,145.1,material
BLI-E79F1779,BILL-AD0845CB,PROJ-18A853FB,JOB-2E8B2D6D,Rough Plumbing materials,1,672.5,672.5,material
BLI-7B313B9C,BILL-D9DF5C4A,PROJ-18A853FB,JOB-2E8B2D6D,Rough Plumbing materials,1,188.82,188.82,material
BLI-0C72D0F3,BILL-EEE92853,PROJ-18A853FB,JOB-2E8B2D6D,Rough Plumbing — Hartmann Plumbing & Heating mobilization,1,1811.56,1811.56,subcontractor
BLI-B156E0E0,BILL-5C5C8C9C,PROJ-18A853FB,JOB-2E8B2D6D,Rough Plumbing — Hartmann Plumbing & Heating final invoice,1,1811.56,1811.56,subcontractor
BLI-A40E0DBE,BILL-F08A399E,PROJ-18A853FB,JOB-B0B71D6A,Rough Electrical materials,1,491.46,491.46,material
BLI-B88092A6,BILL-7451C2E7,PROJ-18A853FB,JOB-B0B71D6A,Rough Electrical — Apex Electrical Contractors mobilization,1,982.92,982.92,subcontractor
BLI-F0C2A3EA,BILL-4DF9F9D5,PROJ-18A853FB,JOB-B0B71D6A,Rough Electrical — Apex Electrical Contractors final invoice,1,982.92,982.92,subcontractor
BLI-AD875EC0,BILL-73CD0732,PROJ-18A853FB,JOB-F9D52A54,Cement Board & Waterproofing materials,1,969.3,969.3,material
BLI-51484381,BILL-34FAF301,PROJ-18A853FB,JOB-AB4C165A,Tile & Shower materials,1,2141.36,2141.36,material
BLI-830713A0,BILL-745EDC1D,PROJ-18A853FB,JOB-AB4C165A,Tile & Shower — Pro Tile & Stone mobilization,1,2676.71,2676.71,subcontractor
BLI-23400BF6,BILL-95FDBDA0,PROJ-18A853FB,JOB-AB4C165A,Tile & Shower — Pro Tile & Stone final invoice,1,2676.71,2676.71,subcontractor
BLI-1D3FAA4E,BILL-D6A01550,PROJ-18A853FB,JOB-D0D4FF88,Vanity & Fixtures materials,1,1859.57,1859.57,material
BLI-C3B7C937,BILL-9405C49B,PROJ-18A853FB,JOB-D0D4FF88,Vanity & Fixtures materials,1,785.85,785.85,material
BLI-D292000F,BILL-93F02CCA,PROJ-18A853FB,JOB-64A812A2,Paint materials,1,486.18,486.18,material
BLI-10C686B5,BILL-3775ABD3,PROJ-C9F30E02,JOB-7310D316,Materials materials,1,19.68,19.68,material
BLI-827271B8,BILL-EDFE240A,PROJ-C9F30E02,JOB-7310D316,Materials materials,1,256.47,256.47,material
BLI-088DE746,BILL-9ADCD497,PROJ-33E78F5F,JOB-F170826F,Materials materials,1,352.8,352.8,material
BLI-3D73E81E,BILL-B84318FD,PROJ-33E78F5F,JOB-F170826F,Materials materials,1,246.35,246.35,material
BLI-EE6A7777,BILL-67E8A8B4,PROJ-33E78F5F,JOB-F170826F,Materials materials,1,64.22,64.22,material
BLI-18FDEE76,BILL-2AE32D59,PROJ-FA1A4F40,JOB-8970339E,Rough Plumbing materials,1,863.7,863.7,material
BLI-286543D4,BILL-F85D10BF,PROJ-FA1A4F40,JOB-8970339E,Rough Plumbing materials,1,135.5,135.5,material
BLI-D2D85059,BILL-8A2AC749,PROJ-FA1A4F40,JOB-8970339E,Rough Plumbing — Hartmann Plumbing & Heating mobilization,1,3597.13,3597.13,subcontractor
BLI-1DD2B367,BILL-58B6C828,PROJ-FA1A4F40,JOB-11FA21E5,Rough Electrical materials,1,63.82,63.82,material
BLI-A5E95CA1,BILL-20A6D18B,PROJ-FA1A4F40,JOB-11FA21E5,Rough Electrical materials,1,80.96,80.96,material
BLI-46F62710,BILL-9B2D4D06,PROJ-FA1A4F40,JOB-11FA21E5,Rough Electrical materials,1,145.34,145.34,material
BLI-2F30124C,BILL-180A16B7,PROJ-FA1A4F40,JOB-11FA21E5,Rough Electrical — Apex Electrical Contractors mobilization,1,580.23,580.23,subcontractor
BLI-43A66099,BILL-5967F9ED,PROJ-FA1A4F40,JOB-11FA21E5,Rough Electrical — Apex Electrical Contractors final invoice,1,580.23,580.23,subcontractor
BLI-025E9434,BILL-32583792,PROJ-FA1A4F40,JOB-3980A753,Cement Board & Waterproofing materials,1,262.65,262.65,material
BLI-7768B203,BILL-D5AEAFA9,PROJ-FA1A4F40,JOB-3980A753,Cement Board & Waterproofing materials,1,103.1,103.1,material
BLI-E28B5A5A,BILL-45C4B3B7,PROJ-FA1A4F40,JOB-3980A753,Cement Board & Waterproofing materials,1,320.2,320.2,material
BLI-A386910A,BILL-12D7B6FC,PROJ-FA1A4F40,JOB-3980A753,Cement Board & Waterproofing materials,1,111.67,111.67,material
BLI-C6AB9018,BILL-38DC4312,PROJ-FA1A4F40,JOB-D4AC9992,Tile & Shower materials,1,0.04,0.04,material
BLI-2183EDA2,BILL-F549E3EF,PROJ-FA1A4F40,JOB-D4AC9992,Tile & Shower materials,1,340.28,340.28,material
BLI-511119AE,BILL-E12B4C11,PROJ-FA1A4F40,JOB-D4AC9992,Tile & Shower materials,1,760.26,760.26,material
BLI-D77E1914,BILL-9B9E1AA6,PROJ-FA1A4F40,JOB-D4AC9992,Tile & Shower materials,1,472.2,472.2,material
BLI-C9B0339D,BILL-F3A7139E,PROJ-FA1A4F40,JOB-D4AC9992,Tile & Shower — Pro Tile & Stone mobilization,1,1965.98,1965.98,subcontractor
BLI-456178C0,BILL-41FCC1FB,PROJ-FA1A4F40,JOB-D4AC9992,Tile & Shower — Pro Tile & Stone final invoice,1,1965.98,1965.98,subcontractor
BLI-5FFD7907,BILL-3139C682,PROJ-FA1A4F40,JOB-718FD1A5,Vanity & Fixtures materials,1,435.84,435.84,material
BLI-327F8566,BILL-873BF891,PROJ-FA1A4F40,JOB-718FD1A5,Vanity & Fixtures materials,1,8.61,8.61,material
BLI-99E13CBB,BILL-DD3D695B,PROJ-FA1A4F40,JOB-718FD1A5,Vanity & Fixtures materials,1,1789.82,1789.82,material
BLI-3EAFEB60,BILL-726C1786,PROJ-FA1A4F40,JOB-104A13BE,Paint materials,1,382.13,382.13,material
BLI-3110014A,BILL-B127F64C,PROJ-0294BE41,JOB-E4A24FC1,Rough Plumbing materials,1,3617.4,3617.4,material
BLI-60916F8A,BILL-D7292866,PROJ-0294BE41,JOB-E4A24FC1,Rough Plumbing — Hartmann Plumbing & Heating mobilization,1,10852.18,10852.18,subcontractor
BLI-8A9DE43B,BILL-4D75F8AC,PROJ-0294BE41,JOB-6C3284F4,Rough Electrical materials,1,2664.43,2664.43,material
BLI-FF596F1F,BILL-D7583400,PROJ-0294BE41,JOB-6C3284F4,Rough Electrical — Apex Electrical Contractors mobilization,1,4440.72,4440.72,subcontractor
BLI-D5D2A452,BILL-9D3C12D3,PROJ-0294BE41,JOB-6C3284F4,Rough Electrical — Apex Electrical Contractors final invoice,1,4440.72,4440.72,subcontractor
BLI-5B2C9859,BILL-4581226F,PROJ-0294BE41,JOB-BF3F88A3,Insulation materials,1,1331.35,1331.35,material
BLI-70BE3C98,BILL-D27AD37B,PROJ-0294BE41,JOB-BF3F88A3,Insulation materials,1,116.65,116.65,material
BLI-18B16A52,BILL-5ADBF1DA,PROJ-0294BE41,JOB-1824C678,Drywall materials,1,3553.69,3553.69,material
BLI-E56CAAF1,BILL-D96AC5CD,PROJ-0294BE41,JOB-F14F2B80,Cabinet Installation materials,1,6532.13,6532.13,material
BLI-15438326,BILL-7322740D,PROJ-0294BE41,JOB-F14F2B80,Cabinet Installation materials,1,7127.26,7127.26,material
BLI-F7F5B3E6,BILL-4FC723B9,PROJ-0294BE41,JOB-F14F2B80,Cabinet Installation materials,1,1286.31,1286.31,material
BLI-B6EB47BA,BILL-A1F2E33E,PROJ-0294BE41,JOB-1AA2EEB6,Countertops — Pinnacle Countertop Studio mobilization,1,5202.72,5202.72,subcontractor
BLI-CDADF4B0,BILL-27AB40AD,PROJ-0294BE41,JOB-1AA2EEB6,Countertops — Pinnacle Countertop Studio final invoice,1,5202.72,5202.72,subcontractor
BLI-C1764499,BILL-8A840978,PROJ-0294BE41,JOB-196B919E,Tile Work materials,1,1411.73,1411.73,material
BLI-F518CA15,BILL-35A4D02D,PROJ-0294BE41,JOB-196B919E,Tile Work materials,1,656.87,656.87,material
BLI-F79040F9,BILL-F076FFF3,PROJ-0294BE41,JOB-196B919E,Tile Work materials,1,100.65,100.65,material
BLI-6798B466,BILL-6E68DE03,PROJ-0294BE41,JOB-196B919E,Tile Work — Pro Tile & Stone mobilization,1,5784.66,5784.66,subcontractor
BLI-028F6FF6,BILL-8336FAE7,PROJ-0294BE41,JOB-A43DE6D7,Paint materials,1,641.79,641.79,material
BLI-2AC9DE19,BILL-45CF90B5,PROJ-0294BE41,JOB-A43DE6D7,Paint materials,1,113.02,113.02,material
BLI-AC1A8F4E,BILL-3043D2C6,PROJ-0294BE41,JOB-A43DE6D7,Paint materials,1,914.53,914.53,material
BLI-10588226,BILL-2713DCCC,PROJ-0294BE41,JOB-D9FB9A5F,Finish Carpentry & Trim materials,1,1479.91,1479.91,material
BLI-78BA1026,BILL-9EA20C35,PROJ-0294BE41,JOB-D9FB9A5F,Finish Carpentry & Trim materials,1,662.55,662.55,material
BLI-0543E5D4,BILL-EA3E1237,PROJ-0294BE41,JOB-06E1A19E,Fixtures & Appliances materials,1,1306.13,1306.13,material
BLI-29E47153,BILL-7CAAD318,PROJ-0294BE41,JOB-06E1A19E,Fixtures & Appliances materials,1,5267.06,5267.06,material
BLI-DE441906,BILL-042B0149,PROJ-0294BE41,JOB-06E1A19E,Fixtures & Appliances materials,1,2105.02,2105.02,material
BLI-B9091747,BILL-16379A32,PROJ-0294BE41,JOB-06E1A19E,Fixtures & Appliances materials,1,789.36,789.36,material
BLI-049C17C0,BILL-0E51CFAD,PROJ-4BBCD096,JOB-B503CD05,Rough Plumbing materials,1,103.85,103.85,material
BLI-DC6DC4C2,BILL-EA288F3C,PROJ-4BBCD096,JOB-B503CD05,Rough Plumbing materials,1,653.94,653.94,material
BLI-E5EAEC54,BILL-BD07203B,PROJ-4BBCD096,JOB-B503CD05,Rough Plumbing materials,1,319.49,319.49,material
BLI-5D9D0911,BILL-ABBE0D4D,PROJ-4BBCD096,JOB-B503CD05,Rough Plumbing materials,1,241.48,241.48,material
BLI-EDC223F6,BILL-F731CCF8,PROJ-4BBCD096,JOB-B503CD05,Rough Plumbing — Hartmann Plumbing & Heating mobilization,1,4747.56,4747.56,subcontractor
BLI-841B24AF,BILL-42ED4A72,PROJ-4BBCD096,JOB-091A9B78,Rough Electrical materials,1,87.62,87.62,material
BLI-E764057F,BILL-CD27996B,PROJ-4BBCD096,JOB-091A9B78,Rough Electrical materials,1,165.48,165.48,material
BLI-3BCDFFE8,BILL-378C4D20,PROJ-4BBCD096,JOB-091A9B78,Rough Electrical materials,1,219.98,219.98,material
BLI-BCB34146,BILL-77DAF863,PROJ-4BBCD096,JOB-091A9B78,Rough Electrical — Apex Electrical Contractors mobilization,1,1892.34,1892.34,subcontractor
BLI-25991DB4,BILL-868E9236,PROJ-4BBCD096,JOB-3B5D36FA,Cement Board & Waterproofing materials,1,952.1,952.1,material
BLI-8B4782D7,BILL-9941B328,PROJ-4BBCD096,JOB-BD76E054,Tile & Shower materials,1,2106.42,2106.42,material
