line_id,bill_id,project_id,job_id,description,quantity,unit_cost,line_total,category
BLI-3FB046FB,BILL-3CE1C750,PROJ-4BBCD096,JOB-BD76E054,Tile & Shower — Pro Tile & Stone mobilization,1,5266.04,5266.04,subcontractor
BLI-9E46C655,BILL-7FD67893,PROJ-4BBCD096,JOB-70EB0BA0,Vanity & Fixtures materials,1,1499.52,1499.52,material
BLI-21513493,BILL-EF56D03B,PROJ-4BBCD096,JOB-70EB0BA0,Vanity & Fixtures materials,1,1309.64,1309.64,material
BLI-5D4530D3,BILL-5CC4C534,PROJ-4BBCD096,JOB-73D306DD,Paint materials,1,446.84,446.84,material
BLI-9FDE01FF,BILL-940FF9AF,PROJ-3F05CA24,JOB-1AF2F5A0,Materials materials,1,646.91,646.91,material
BLI-EBB92F7B,BILL-ECE2B5C7,PROJ-72B8101E,JOB-8F1C0835,Materials materials,1,506.15,506.15,material
BLI-23E92037,BILL-81C8ABE2,PROJ-0A5D921E,JOB-96DD988C,Rough Plumbing materials,1,2663.91,2663.91,material
BLI-8B75AC12,BILL-3EE1AC9E,PROJ-0A5D921E,JOB-96DD988C,Rough Plumbing — Hartmann Plumbing & Heating mobilization,1,3995.87,3995.87,subcontractor
BLI-0A82FC20,BILL-E0E04381,PROJ-0A5D921E,JOB-96DD988C,Rough Plumbing — Hartmann Plumbing & Heating final invoice,1,3995.87,3995.87,subcontractor
BLI-E77950A8,BILL-7FEC547C,PROJ-0A5D921E,JOB-CC59F5E4,Rough Electrical materials,1,2198.8,2198.8,material
BLI-BE4E964C,BILL-B2E82E4E,PROJ-0A5D921E,JOB-CC59F5E4,Rough Electrical materials,1,140.33,140.33,material
BLI-42367CAB,BILL-D1414D79,PROJ-0A5D921E,JOB-CC59F5E4,Rough Electrical — Apex Electrical Contractors mobilization,1,3898.53,3898.53,subcontractor
BLI-5F6445BC,BILL-7D1796B2,PROJ-0A5D921E,JOB-CC59F5E4,Rough Electrical — Apex Electrical Contractors final invoice,1,3898.53,3898.53,subcontractor
BLI-968C3A5B,BILL-B8257BBE,PROJ-0A5D921E,JOB-21BAEE7F,Insulation materials,1,230.75,230.75,material
BLI-79882FB8,BILL-B258708C,PROJ-0A5D921E,JOB-21BAEE7F,Insulation materials,1,623.11,623.11,material
BLI-7F9A0955,BILL-17AA8C38,PROJ-0A5D921E,JOB-21BAEE7F,Insulation materials,1,811.36,811.36,material
BLI-480DBBBE,BILL-517E8EDA,PROJ-0A5D921E,JOB-07F68D34,Drywall materials,1,2587.79,2587.79,material
BLI-BE908248,BILL-7226C4A3,PROJ-0A5D921E,JOB-32F804A9,Cabinet Installation materials,1,2931.23,2931.23,material
BLI-DC6D0286,BILL-C5729287,PROJ-0A5D921E,JOB-32F804A9,Cabinet Installation materials,1,11247.52,11247.52,material
BLI-8CEB6B3C,BILL-2ACA62DA,PROJ-0A5D921E,JOB-0AA09BAE,Countertops — Pinnacle Countertop Studio mobilization,1,7923.28,7923.28,subcontractor
BLI-14C8197D,BILL-5D6A818A,PROJ-0A5D921E,JOB-107DCBDD,Tile Work materials,1,1941.44,1941.44,material
BLI-B049E294,BILL-0BEE4969,PROJ-0A5D921E,JOB-107DCBDD,Tile Work materials,1,20.49,20.49,material
BLI-0CF46740,BILL-E673834B,PROJ-0A5D921E,JOB-107DCBDD,Tile Work — Pro Tile & Stone mobilization,1,5231.8,5231.8,subcontractor
BLI-C6197464,BILL-22A628BC,PROJ-0A5D921E,JOB-977E4B35,Paint materials,1,180.04,180.04,material
BLI-8E10F8AD,BILL-DBF6B71F,PROJ-0A5D921E,JOB-977E4B35,Paint materials,1,11.36,11.36,material
BLI-D421D16F,BILL-3881F248,PROJ-0A5D921E,JOB-977E4B35,Paint materials,1,917.49,917.49,material
BLI-CD038B70,BILL-B3EA25AD,PROJ-0A5D921E,JOB-977E4B35,Paint materials,1,224.96,224.96,material
BLI-D720AA43,BILL-906815F6,PROJ-0A5D921E,JOB-4DC9DD39,Finish Carpentry & Trim materials,1,2563.26,2563.26,material
BLI-93B750E4,BILL-8B13DACE,PROJ-0A5D921E,JOB-16C6D7A5,Fixtures & Appliances materials,1,6483.09,6483.09,material
BLI-08AAFB5B,BILL-AF7EF235,PROJ-5F9B64C5,JOB-19D69A73,Materials materials,1,556.19,556.19,material
BLI-B10BC70C,BILL-F22A680D,PROJ-5F9B64C5,JOB-19D69A73,Materials materials,1,124.99,124.99,material
BLI-3A555805,BILL-A7323F9C,PROJ-9BFEBE19,JOB-054E722D,Footings & Posts materials,1,51.17,51.17,material
BLI-C764AB21,BILL-C2816F8D,PROJ-9BFEBE19,JOB-054E722D,Footings & Posts materials,1,196.5,196.5,material
BLI-428F8C2A,BILL-DC62CFDD,PROJ-9BFEBE19,JOB-054E722D,Footings & Posts materials,1,818.4,818.4,material
BLI-4CE5BE2D,BILL-63C85D66,PROJ-9BFEBE19,JOB-054E722D,Footings & Posts materials,1,71.13,71.13,material
BLI-8153E907,BILL-4FBB1AC1,PROJ-9BFEBE19,JOB-01F040D1,Framing & Decking materials,1,4223.88,4223.88,material
BLI-F9C1CB7F,BILL-6F350D39,PROJ-9BFEBE19,JOB-01F040D1,Framing & Decking materials,1,1155.34,1155.34,material
BLI-E2E582AA,BILL-128982E9,PROJ-9BFEBE19,JOB-01F040D1,Framing & Decking materials,1,31.96,31.96,material
BLI-12FF71D5,BILL-F858F040,PROJ-9BFEBE19,JOB-01F040D1,Framing & Decking materials,1,78.17,78.17,material
BLI-5E6B0FF7,BILL-55535F64,PROJ-9BFEBE19,JOB-DB769CB9,Stairs & Railings materials,1,300.34,300.34,material
BLI-F9B4681C,BILL-5DCDB9EC,PROJ-9BFEBE19,JOB-DB769CB9,Stairs & Railings materials,1,146.02,146.02,material
BLI-FDDA6E00,BILL-F9714DC4,PROJ-9BFEBE19,JOB-DB769CB9,Stairs & Railings materials,1,653.85,653.85,material
BLI-4B32F34E,BILL-E171000C,PROJ-9BFEBE19,JOB-DB769CB9,Stairs & Railings materials,1,420.37,420.37,material
BLI-67B17970,BILL-4C933C81,PROJ-9BFEBE19,JOB-02985971,Finish & Sealing materials,1,595.0,595.0,material
BLI-8B413779,BILL-1CC5FC18,PROJ-07B96037,JOB-170AAB26,Materials materials,1,45.14,45.14,material
BLI-228D800A,BILL-B235D4DB,PROJ-07B96037,JOB-170AAB26,Materials materials,1,622.2,622.2,material
BLI-F7DF7C6B,BILL-5CE371D5,PROJ-07B96037,JOB-170AAB26,Materials materials,1,50.99,50.99,material
BLI-826DA572,BILL-0FBB5465,PROJ-EB171124,JOB-C6B10584,Materials materials,1,516.86,516.86,material
BLI-14D9FF7E,BILL-56D95719,PROJ-EB171124,JOB-C6B10584,Materials materials,1,97.78,97.78,material
BLI-096D9574,BILL-E538C6AE,PROJ-EB171124,JOB-C6B10584,Materials materials,1,265.19,265.19,material
BLI-4344F515,BILL-56AE3248,PROJ-EB171124,JOB-C6B10584,Materials materials,1,92.44,92.44,material
BLI-7124D53E,BILL-931DE5E8,PROJ-7C5E1099,JOB-9F172CDE,Materials materials,1,91.7,91.7,material
BLI-8FDDD9D5,BILL-8B7CC4D9,PROJ-7C5E1099,JOB-9F172CDE,Materials materials,1,175.12,175.12,material
BLI-CBCDAAC2,BILL-FA77749D,PROJ-7C5E1099,JOB-9F172CDE,Materials materials,1,367.57,367.57,material
BLI-6B18DED6,BILL-F92A5743,,,Shop/office rent,1,3082.32,3082.32,rent
BLI-8EA8AB61,BILL-2432B9C7,,,Truck payments (3 trucks),1,2738.46,2738.46,vehicles
BLI-87220779,BILL-C027FC48,,,Fuel & vehicle maintenance,1,905.45,905.45,vehicles
BLI-CAD8FB7F,BILL-E5058456,,,Cell phones & internet,1,375.21,375.21,utilities
BLI-9A76D9A6,BILL-8222E11D,,,"Software (QBO, takeoff, scheduling)",1,299.77,299.77,software
BLI-79F761BC,BILL-201CC1A4,,,Workers comp installment,1,1471.36,1471.36,insurance
BLI-A7BEEF36,BILL-EC367F14,,,Small tools & consumables,1,427.79,427.79,tools
BLI-4BB0EA24,BILL-5826A474,,,Shop/office rent,1,3159.52,3159.52,rent
BLI-B86B25C8,BILL-8DB70FA4,,,Truck payments (3 trucks),1,2792.47,2792.47,vehicles
BLI-8C0EAE75,BILL-80DCA871,,,Fuel & vehicle maintenance,1,862.38,862.38,vehicles
BLI-BE1DFCA1,BILL-47C2D29E,,,Cell phones & internet,1,361.65,361.65,utilities
BLI-4BA8BED6,BILL-E53D6264,,,"Software (QBO, takeoff, scheduling)",1,293.46,293.46,software
BLI-6B2F2F28,BILL-2E7EFFE5,,,Workers comp installment,1,1773.43,1773.43,insurance
BLI-6F7FC0A9,BILL-4DE797B1,,,Small tools & consumables,1,488.91,488.91,tools
BLI-203AAF2E,BILL-0E027126,,,Shop/office rent,1,3304.75,3304.75,rent
BLI-8B7FFE65,BILL-FBA9349B,,,Truck payments (3 trucks),1,2731.58,2731.58,vehicles
BLI-D97F92A3,BILL-68E834B0,,,Fuel & vehicle maintenance,1,775.8,775.8,vehicles
BLI-FA1DC8D5,BILL-14DB4552,,,Cell phones & internet,1,365.71,365.71,utilities
BLI-7675EC04,BILL-4CED7CB5,,,"Software (QBO, takeoff, scheduling)",1,277.12,277.12,software
BLI-959F0234,BILL-7C39D459,,,Workers comp installment,1,1637.82,1637.82,insurance
BLI-28B9A7C4,BILL-FFD09346,,,Small tools & consumables,1,422.12,422.12,tools
BLI-556055E3,BILL-469503A9,,,Shop/office rent,1,3347.03,3347.03,rent
BLI-416C76E4,BILL-AB42C7FF,,,Truck payments (3 trucks),1,2931.39,2931.39,vehicles
BLI-881D1FC7,BILL-83468B7D,,,Fuel & vehicle maintenance,1,762.96,762.96,vehicles
BLI-E18185FB,BILL-1CF09457,,,Cell phones & internet,1,389.19,389.19,utilities
BLI-E429366D,BILL-51D773C6,,,"Software (QBO, takeoff, scheduling)",1,280.75,280.75,software
BLI-4A678581,BILL-F627B7F7,,,Workers comp installment,1,1639.18,1639.18,insurance
BLI-1C55BAF3,BILL-0F918927,,,Small tools & consumables,1,314.75,314.75,tools
BLI-33536314,BILL-3E2C6E5E,,,Shop/office rent,1,3187.62,3187.62,rent
BLI-3760E228,BILL-3D6CF139,,,Truck payments (3 trucks),1,2847.99,2847.99,vehicles
BLI-FC313680,BILL-217D255A,,,Fuel & vehicle maintenance,1,673.81,673.81,vehicles
BLI-2118A460,BILL-A278C935,,,Cell phones & internet,1,367.35,367.35,utilities
BLI-8AE7F9EB,BILL-101AE20B,,,"Software (QBO, takeoff, scheduling)",1,298.37,298.37,software
BLI-CD778EEA,BILL-DAC2DEBE,,,Workers comp installment,1,1454.72,1454.72,insurance
BLI-02DC6402,BILL-88FD41D8,,,Small tools & consumables,1,474.96,474.96,tools
BLI-953072B0,BILL-3EFE4EE5,,,Shop/office rent,1,3244.72,3244.72,rent
BLI-8D654B5E,BILL-824F6AA3,,,Truck payments (3 trucks),1,2887.86,2887.86,vehicles
BLI-BB40ED63,BILL-1CEF7CE4,,,Fuel & vehicle maintenance,1,632.18,632.18,vehicles
BLI-3D063720,BILL-16B3BA5E,,,Cell phones & internet,1,374.35,374.35,utilities
BLI-E2059AA3,BILL-8A2E3806,,,"Software (QBO, takeoff, scheduling)",1,301.74,301.74,software
BLI-F2FF736A,BILL-2D268DE0,,,Workers comp installment,1,1731.11,1731.11,insurance
BLI-B32BD30D,BILL-6AB46EB9,,,Small tools & consumables,1,560.29,560.29,tools
BLI-801CC4AC,BILL-31615ABF,,,Shop/office rent,1,3114.36,3114.36,rent
BLI-62FA11B3,BILL-B2961EBC,,,Truck payments (3 trucks),1,2894.14,2894.14,vehicles
BLI-9B82DAF6,BILL-E2A51BE9,,,Fuel & vehicle maintenance,1,1008.38,1008.38,vehicles
BLI-8D129BF1,BILL-5CD60B36,,,Cell phones & internet,1,364.86,364.86,utilities
BLI-4442BEB7,BILL-D84C2D55,,,"Software (QBO, takeoff, scheduling)",1,289.72,289.72,software
BLI-9E45AB18,BILL-236EAB0B,,,Workers comp installment,1,1400.05,1400.05,insurance
BLI-E0515217,BILL-F4D74E0F,,,Small tools & consumables,1,436.45,436.45,tools
BLI-A368A6B9,BILL-977C9707,,,Shop/office rent,1,3098.67,3098.67,rent
BLI-95C9ABFE,BILL-8507322B,,,Truck payments (3 trucks),1,2880.1,2880.1,vehicles
BLI-9FCF9C18,BILL-EF641789,,,Fuel & vehicle maintenance,1,914.54,914.54,vehicles
BLI-F03D14C3,BILL-5565929B,,,Cell phones & internet,1,391.67,391.67,utilities
BLI-9DE16688,BILL-DDDEB2AE,,,"Software (QBO, takeoff, scheduling)",1,297.73,297.73,software
BLI-77E2E6D3,BILL-2B33C99F,,,Workers comp installment,1,1478.55,1478.55,insurance
BLI-262B94CC,BILL-8033BFC4,,,Small tools & consumables,1,207.93,207.93,tools
BLI-F10CA1D4,BILL-ADD33F0C,,,Shop/office rent,1,3061.06,3061.06,rent
BLI-0145BECB,BILL-73CCA07A,,,Truck payments (3 trucks),1,2942.33,2942.33,vehicles
BLI-5D7DA916,BILL-8F6D21F2,,,Fuel & vehicle maintenance,1,1037.9,1037.9,vehicles
BLI-5C45E434,BILL-D7C165D5,,,Cell phones & internet,1,379.95,379.95,utilities
BLI-22D81D5E,BILL-D7534E83,,,"Software (QBO, takeoff, scheduling)",1,290.17,290.17,software
BLI-1A558EAA,BILL-951C036A,,,Workers comp installment,1,1533.13,1533.13,insurance
BLI-2E7A5E8E,BILL-58462445,,,Small tools & consumables,1,311.99,311.99,tools
BLI-91F0CCC2,BILL-BBAF405C,,,Shop/office rent,1,3340.67,3340.67,rent
BLI-8895639E,BILL-6F69BAD0,,,Truck payments (3 trucks),1,2816.62,2816.62,vehicles
BLI-18596691,BILL-076BC9A3,,,Fuel & vehicle maintenance,1,1004.3,1004.3,vehicles
BLI-7839A9D3,BILL-B1B5C4F0,,,Cell phones & internet,1,364.17,364.17,utilities
BLI-618E6A91,BILL-E5C6D9B0,,,"Software (QBO, takeoff, scheduling)",1,300.27,300.27,software
BLI-3AF4A4BA,BILL-CB9CD136,,,Workers comp installment,1,1687.56,1687.56,insurance
BLI-0E327013,BILL-54AA7A9F,,,Small tools & consumables,1,546.19,546.19,tools
BLI-D2821491,BILL-BEBECF58,,,Shop/office rent,1,3263.26,3263.26,rent
BLI-F63C4E52,BILL-69E84B0F,,,Truck payments (3 trucks),1,2966.2,2966.2,vehicles
BLI-0672F957,BILL-BE2FFFB1,,,Fuel & vehicle maintenance,1,1001.0,1001.0,vehicles
BLI-1D025078,BILL-8F3EA567,,,Cell phones & internet,1,397.51,397.51,utilities
BLI-5217CF52,BILL-85079D94,,,"Software (QBO, takeoff, scheduling)",1,297.03,297.03,software
BLI-9E6E3657,BILL-0E78B3FF,,,Workers comp installment,1,1612.73,1612.73,insurance
BLI-0FB06F97,BILL-ED76FA26,,,Small tools & consumables,1,416.22,416.22,tools
BLI-80DB286C,BILL-C41E4090,,,Shop/office rent,1,3317.39,3317.39,rent
BLI-6F7DDC75,BILL-16500D52,,,Truck payments (3 trucks),1,2895.85,2895.85,vehicles
BLI-231E04FE,BILL-59C5B9FF,,,Fuel & vehicle maintenance,1,1073.29,1073.29,vehicles
BLI-576D08C8,BILL-1C2A1285,,,Cell phones & internet,1,385.2,385.2,utilities
BLI-BCAB35F6,BILL-6D78D4BC,,,"Software (QBO, takeoff, scheduling)",1,298.36,298.36,software
BLI-F6A7699C,BILL-70F3D0BE,,,Workers comp installment,1,1411.46,1411.46,insurance
BLI-B3E32893,BILL-78C3BB2E,,,Small tools & consumables,1,201.94,201.94,tools
BLI-D97CE9CF,BILL-17C633F1,,,Shop/office rent,1,3070.1,3070.1,rent
BLI-8D40F7DE,BILL-D4D80614,,,Truck payments (3 trucks),1,2806.7,2806.7,vehicles
BLI-732283BB,BILL-81B9CAA1,,,Fuel & vehicle maintenance,1,715.85,715.85,vehicles
BLI-769354FC,BILL-74283E44,,,Cell phones & internet,1,376.34,376.34,utilities
BLI-D1FC1D68,BILL-3C2E1DC2,,,"Software (QBO, takeoff, scheduling)",1,283.61,283.61,software
BLI-B30AE76B,BILL-783BEB8E,,,Workers comp installment,1,1684.69,1684.69,insurance
BLI-236C8262,BILL-D705AA3B,,,Small tools & consumables,1,333.08,333.08,tools
BLI-492DCAB6,BILL-49F85261,,,Shop/office rent,1,3159.81,3159.81,rent
BLI-0E809C26,BILL-0C58473B,,,Truck payments (3 trucks),1,2716.9,2716.9,vehicles
BLI-C28F3C1B,BILL-95D09E46,,,Fuel & vehicle maintenance,1,934.2,934.2,vehicles
BLI-9A931E88,BILL-479A6255,,,Cell phones & internet,1,392.94,392.94,utilities
BLI-4114DF2C,BILL-66238FD2,,,"Software (QBO, takeoff, scheduling)",1,276.68,276.68,software
BLI-4BB788CF,BILL-704EABF2,,,Workers comp installment,1,1413.26,1413.26,insurance
BLI-ACECF2C0,BILL-A301E48E,,,Small tools & consumables,1,315.2,315.2,tools
BLI-F8D2F409,BILL-FFFB312B,,,Shop/office rent,1,3350.89,3350.89,rent
BLI-2F22F757,BILL-C5C0DF42,,,Truck payments (3 trucks),1,2989.08,2989.08,vehicles
BLI-F1EDA30C,BILL-A33B9B00,,,Fuel & vehicle maintenance,1,733.23,733.23,vehicles
BLI-DB2FEF72,BILL-0D5562A5,,,Cell phones & internet,1,363.54,363.54,utilities
BLI-C57F9F7C,BILL-94CE2749,,,"Software (QBO, takeoff, scheduling)",1,287.24,287.24,software
BLI-C9B6ED02,BILL-F9A0EF0A,,,Workers comp installment,1,1567.22,1567.22,insurance
BLI-A39F0B65,BILL-E6C6751A,,,Small tools & consumables,1,227.39,227.39,tools
BLI-EBBF7AAB,BILL-BB2D582C,,,Shop/office rent,1,3193.76,3193.76,rent
BLI-C08104AC,BILL-8769B375,,,Truck payments (3 trucks),1,2853.17,2853.17,vehicles
BLI-EA2338C5,BILL-1042C80D,,,Fuel & vehicle maintenance,1,926.44,926.44,vehicles
BLI-3842409B,BILL-D511F916,,,Cell phones & internet,1,392.99,392.99,utilities
BLI-F643114C,BILL-1B0E0CE8,,,"Software (QBO, takeoff, scheduling)",1,288.35,288.35,software
BLI-A79653DB,BILL-EC113A71,,,Workers comp installment,1,1438.42,1438.42,insurance
BLI-18140D3C,BILL-63013C1E,,,Small tools & consumables,1,540.98,540.98,tools
BLI-D6927677,BILL-498737E1,,,Shop/office rent,1,3312.85,3312.85,rent
BLI-18967C4B,BILL-B8C2E79B,,,Truck payments (3 trucks),1,2892.43,2892.43,vehicles
BLI-6C1291CB,BILL-21DB5583,,,Fuel & vehicle maintenance,1,928.56,928.56,vehicles
BLI-F19E279D,BILL-336CBDE5,,,Cell phones & internet,1,362.22,362.22,utilities
BLI-733F6265,BILL-64D310AF,,,"Software (QBO, takeoff, scheduling)",1,289.29,289.29,software
BLI-1B2D6A3A,BILL-5542C2C6,,,Workers comp installment,1,1635.28,1635.28,insurance
BLI-C609004D,BILL-7A8EAF60,,,Small tools & consumables,1,590.58,590.58,tools
BLI-1F9676FD,BILL-E7CE9652,,,Shop/office rent,1,3222.49,3222.49,rent
BLI-77A21E75,BILL-638F1B51,,,Truck payments (3 trucks),1,2972.06,2972.06,vehicles
BLI-3AA3F5B4,BILL-C91F88FE,,,Fuel & vehicle maintenance,1,1007.16,1007.16,vehicles
BLI-A604439D,BILL-E3C00650,,,Cell phones & internet,1,396.67,396.67,utilities
BLI-9588B880,BILL-57668294,,,"Software (QBO, takeoff, scheduling)",1,289.91,289.91,software
BLI-528B0418,BILL-C5320A62,,,Workers comp installment,1,1582.28,1582.28,insurance
BLI-F16AB830,BILL-5B9820AF,,,Small tools & consumables,1,504.25,504.25,tools
BLI-4B41067C,BILL-A0F0934A,,,Shop/office rent,1,3340.68,3340.68,rent
BLI-7A409F52,BILL-640C88F2,,,Truck payments (3 trucks),1,2725.04,2725.04,vehicles
BLI-5C41658C,BILL-B772ADBE,,,Fuel & vehicle maintenance,1,964.76,964.76,vehicles
BLI-E4352BBD,BILL-7C8B51B1,,,Cell phones & internet,1,371.34,371.34,utilities
BLI-924A8491,BILL-7719C69B,,,"Software (QBO, takeoff, scheduling)",1,295.01,295.01,software
BLI-77FCF1A7,BILL-A1C90CE2,,,Workers comp installment,1,1792.92,1792.92,insurance
BLI-30D5234D,BILL-6AC19331,,,Small tools & consumables,1,228.26,228.26,tools
BLI-3DCFE301,BILL-7284ED49,,,Shop/office rent,1,3220.25,3220.25,rent
BLI-164C0972,BILL-7D60914E,,,Truck payments (3 trucks),1,2961.99,2961.99,vehicles
BLI-953F36EE,BILL-F6608598,,,Fuel & vehicle maintenance,1,1049.03,1049.03,vehicles
BLI-C04B0665,BILL-B92165B7,,,Cell phones & internet,1,374.78,374.78,utilities
BLI-A008A3B3,BILL-6AD5B55A,,,"Software (QBO, takeoff, scheduling)",1,293.06,293.06,software
BLI-931D03C4,BILL-51F803A3,,,Workers comp installment,1,1550.65,1550.65,insurance
BLI-5C191B01,BILL-DECE914C,,,Small tools & consumables,1,341.91,341.91,tools
BLI-3F2F3CB8,BILL-5BF20035,,,Shop/office rent,1,3107.26,3107.26,rent
BLI-8F38F5FF,BILL-F6180310,,,Truck payments (3 trucks),1,2767.87,2767.87,vehicles
BLI-78E27378,BILL-37025ED4,,,Fuel & vehicle maintenance,1,1098.06,1098.06,vehicles
BLI-8D5A5D7F,BILL-F75BA43A,,,Cell phones & internet,1,378.01,378.01,utilities
BLI-4FE69DD2,BILL-B4DE77D7,,,"Software (QBO, takeoff, scheduling)",1,287.55,287.55,software
BLI-1E3381A8,BILL-9B4C3F94,,,Workers comp installment,1,1674.57,1674.57,insurance
BLI-001E3B58,BILL-4F23B07A,,,Small tools & consumables,1,432.37,432.37,tools
BLI-2D55B61A,BILL-5B179BA8,,,Shop/office rent,1,3145.94,3145.94,rent
BLI-4AC264C4,BILL-18C6D4B6,,,Truck payments (3 trucks),1,2895.94,2895.94,vehicles
BLI-2362BD98,BILL-3F126EA3,,,Fuel & vehicle maintenance,1,1002.87,1002.87,vehicles
BLI-86A93C79,BILL-F22CE51D,,,Cell phones & internet,1,367.64,367.64,utilities
BLI-CD975D2A,BILL-6153CDD0,,,"Software (QBO, takeoff, scheduling)",1,290.19,290.19,software
BLI-EE84DBF3,BILL-9973DCB6,,,Workers comp installment,1,1523.59,1523.59,insurance
BLI-BE4DF2EE,BILL-8DA1298F,,,Small tools & consumables,1,377.08,377.08,tools
BLI-49F72E9C,BILL-4D746001,,,Shop/office rent,1,3041.89,3041.89,rent
BLI-92A08F99,BILL-F85D3C64,,,Truck payments (3 trucks),1,2796.71,2796.71,vehicles
BLI-838B4D78,BILL-A2BB9812,,,Fuel & vehicle maintenance,1,760.26,760.26,vehicles
BLI-24621167,BILL-5592DD0D,,,Cell phones & internet,1,370.24,370.24,utilities
BLI-CB9B9F9C,BILL-B75F9E16,,,"Software (QBO, takeoff, scheduling)",1,295.17,295.17,software
BLI-DC01B0AC,BILL-26A6CBB5,,,Workers comp installment,1,1684.27,1684.27,insurance
BLI-A66B9D80,BILL-DC7A93A5,,,Small tools & consumables,1,526.37,526.37,tools
BLI-D1F157BE,BILL-A814678F,,,Shop/office rent,1,3181.27,3181.27,rent
BLI-0DAF4233,BILL-6F3A74AC,,,Truck payments (3 trucks),1,2821.91,2821.91,vehicles
BLI-4A7DDA25,BILL-0426AA9D,,,Fuel & vehicle maintenance,1,1072.08,1072.08,vehicles
BLI-6EBA3F6F,BILL-CA065FE7,,,Cell phones & internet,1,382.46,382.46,utilities
BLI-6A713F74,BILL-B3458CCC,,,"Software (QBO, takeoff, scheduling)",1,292.81,292.81,software
BLI-CC274762,BILL-D9CBEE03,,,Workers comp installment,1,1659.54,1659.54,insurance
BLI-A103BDEE,BILL-00338887,,,Small tools & consumables,1,386.06,386.06,tools
BLI-5A645B4D,BILL-BB1C38BD,,,Annual general liability insurance renewal,1,8400,8400,insurance
BLI-13C6E1ED,BILL-63DE9AC9,,,Annual general liability insurance renewal â€” rate up 12%,1,9408,9408,insurance
