invoice_id,invoice_number,project_id,customer_id,type,status,issued_date,due_date,subtotal,retention_held,tax,total_due,notes
INV-04F11446,INV-0001,PROJ-30C2FC8F,CUST-011,final,paid,2024-02-21,2024-03-22,4825.27,241.26,0.0,4584.01,
INV-82E5205D,INV-0002,PROJ-30C2FC8F,CUST-011,retention,paid,2024-05-08,2024-06-07,0.0,0.0,0.0,241.26,
INV-6968A92C,INV-0003,PROJ-0B34E038,CUST-006,progress,paid,2024-03-13,2024-03-18,26802.5,1340.13,0.0,25462.37,
INV-1F3C4A4B,INV-0004,PROJ-0B34E038,CUST-006,progress,paid,2024-04-07,2024-04-12,26802.5,1340.13,0.0,25462.37,
INV-E9566F73,INV-0005,PROJ-0B34E038,CUST-006,final,paid,2024-05-02,2024-05-07,26802.5,1340.13,0.0,25462.37,
INV-40FC6396,INV-0006,PROJ-0B34E038,CUST-006,retention,paid,2024-06-02,2024-06-07,0.0,0.0,0.0,4020.39,
INV-5EAA81C5,INV-0007,PROJ-B719F4A7,CUST-007,progress,paid,2024-05-07,2024-06-06,12589.65,629.48,0.0,11960.17,
INV-D0ED102C,INV-0008,PROJ-B719F4A7,CUST-007,final,paid,2024-05-19,2024-06-18,15387.34,769.37,0.0,14617.97,
INV-4F2855E7,INV-0009,PROJ-B719F4A7,CUST-007,retention,paid,2024-07-11,2024-08-10,0.0,0.0,0.0,1398.85,
INV-F8672946,INV-0010,PROJ-548ABFA2,CUST-001,progress,paid,2024-05-03,2024-06-02,18622.37,931.12,0.0,17691.25,
INV-2372E0B3,INV-0011,PROJ-548ABFA2,CUST-001,final,paid,2024-05-23,2024-06-22,22760.68,1138.03,0.0,21622.65,
INV-E3AD8F03,INV-0012,PROJ-548ABFA2,CUST-001,retention,paid,2024-07-12,2024-08-11,0.0,0.0,0.0,2069.15,
INV-3E0F0A22,INV-0013,PROJ-2BD4EB76,CUST-011,final,paid,2024-04-18,2024-05-18,3926.28,196.31,0.0,3729.97,
INV-8BA0DC16,INV-0014,PROJ-2BD4EB76,CUST-011,retention,paid,2024-07-12,2024-08-11,0.0,0.0,0.0,196.31,
INV-8AC8A077,INV-0015,PROJ-B7191EAB,CUST-013,final,paid,2024-05-15,2024-06-14,3628.62,181.43,0.0,3447.19,
INV-D912D237,INV-0016,PROJ-B7191EAB,CUST-013,retention,paid,2024-07-09,2024-08-08,0.0,0.0,0.0,181.43,
INV-5235785C,INV-0017,PROJ-8BF7C356,CUST-013,final,paid,2024-06-17,2024-07-17,3399.95,170.0,0.0,3229.95,
INV-07DAF8AD,INV-0018,PROJ-8BF7C356,CUST-013,retention,paid,2024-08-28,2024-09-27,0.0,0.0,0.0,170.0,
INV-567DBBEA,INV-0019,PROJ-0A179D7B,CUST-013,progress,paid,2024-07-27,2024-08-26,87874.24,4393.71,0.0,83480.53,
INV-3812850C,INV-0020,PROJ-0A179D7B,CUST-013,progress,paid,2024-08-31,2024-09-30,87874.24,4393.71,0.0,83480.53,
INV-2E3D0C04,INV-0021,PROJ-0A179D7B,CUST-013,progress,paid,2024-10-05,2024-11-04,87874.24,4393.71,0.0,83480.53,
INV-FF2C686C,INV-0022,PROJ-0A179D7B,CUST-013,progress,paid,2024-11-09,2024-12-09,87874.24,4393.71,0.0,83480.53,
INV-0A054B1F,INV-0023,PROJ-0A179D7B,CUST-013,progress,paid,2024-12-14,2025-01-13,87874.24,4393.71,0.0,83480.53,
INV-7EBD4EDA,INV-0024,PROJ-0A179D7B,CUST-013,final,paid,2025-01-19,2025-02-18,87874.24,4393.71,0.0,83480.53,
INV-1A905753,INV-0025,PROJ-0A179D7B,CUST-013,retention,paid,2025-03-01,2025-03-31,0.0,0.0,0.0,26362.26,
INV-B4C14849,INV-0026,PROJ-A0479F56,CUST-004,progress,paid,2024-09-01,2024-10-01,62419.56,3120.98,0.0,59298.58,
INV-9BBED8E0,INV-0027,PROJ-A0479F56,CUST-004,final,paid,2024-09-28,2024-10-28,76290.57,3814.53,0.0,72476.04,
INV-61B207DF,INV-0028,PROJ-A0479F56,CUST-004,retention,paid,2024-12-07,2025-01-06,0.0,0.0,0.0,6935.51,
INV-D148E771,INV-0029,PROJ-B781EA5C,CUST-009,progress,paid,2024-08-23,2024-09-07,54275.26,2713.76,0.0,51561.5,
INV-29A20947,INV-0030,PROJ-B781EA5C,CUST-009,final,paid,2024-09-13,2024-09-28,66336.43,3316.82,0.0,63019.61,
INV-9EB6CFE4,INV-0031,PROJ-B781EA5C,CUST-009,retention,paid,2024-12-03,2024-12-18,0.0,0.0,0.0,6030.58,
INV-326BE3B1,INV-0032,PROJ-921F52BF,CUST-013,final,paid,2024-09-02,2024-10-02,3018.65,150.93,0.0,2867.72,
INV-E9FF638A,INV-0033,PROJ-921F52BF,CUST-013,retention,paid,2024-11-26,2024-12-26,0.0,0.0,0.0,150.93,
INV-5DD03601,INV-0034,PROJ-21938DC6,CUST-008,progress,paid,2024-10-07,2024-11-06,28907.72,1445.39,0.0,27462.33,
INV-61356444,INV-0035,PROJ-21938DC6,CUST-008,progress,paid,2024-10-27,2024-11-26,28907.72,1445.39,0.0,27462.33,
INV-84D93049,INV-0036,PROJ-21938DC6,CUST-008,final,paid,2024-11-17,2024-12-17,28907.72,1445.39,0.0,27462.33,
INV-8C94CAE1,INV-0037,PROJ-21938DC6,CUST-008,retention,paid,2025-01-24,2025-02-23,0.0,0.0,0.0,4336.17,
INV-F62051CB,INV-0038,PROJ-32E69088,CUST-007,final,paid,2024-10-19,2024-11-18,3754.03,187.7,0.0,3566.33,
INV-86C2B754,INV-0039,PROJ-32E69088,CUST-007,retention,paid,2024-12-29,2025-01-28,0.0,0.0,0.0,187.7,
INV-6F14934D,INV-0040,PROJ-CB16FC8A,CUST-003,progress,paid,2024-10-12,2024-10-27,14732.59,736.63,0.0,13995.96,
INV-6D5A4C01,INV-0041,PROJ-CB16FC8A,CUST-003,final,paid,2024-10-30,2024-11-14,18006.5,900.32,0.0,17106.18,
INV-AE1A0313,INV-0042,PROJ-CB16FC8A,CUST-003,retention,paid,2024-12-10,2024-12-25,0.0,0.0,0.0,1636.95,
INV-296DB35E,INV-0043,PROJ-87ABD382,CUST-010,progress,paid,2024-10-28,2024-11-27,27340.87,1367.04,0.0,25973.83,
INV-ED7B1D12,INV-0044,PROJ-87ABD382,CUST-010,final,paid,2024-11-12,2024-12-12,33416.61,1670.83,0.0,31745.78,
INV-7454D3CD,INV-0045,PROJ-87ABD382,CUST-010,retention,paid,2025-01-06,2025-02-05,0.0,0.0,0.0,3037.87,
INV-30A47F72,INV-0046,PROJ-6FBC8E65,CUST-010,final,paid,2024-10-18,2024-11-17,2831.38,141.57,0.0,2689.81,
INV-ED0EACF9,INV-0047,PROJ-6FBC8E65,CUST-010,retention,paid,2024-11-27,2024-12-27,0.0,0.0,0.0,141.57,
INV-3D7EE65F,INV-0048,PROJ-7FE51EFE,CUST-013,progress,paid,2024-11-22,2024-12-22,111592.2,5579.61,0.0,106012.59,
INV-691601DA,INV-0049,PROJ-7FE51EFE,CUST-013,progress,paid,2024-12-22,2025-01-21,111592.2,5579.61,0.0,106012.59,
INV-0165ADA0,INV-0050,PROJ-7FE51EFE,CUST-013,progress,paid,2025-01-21,2025-02-20,111592.2,5579.61,0.0,106012.59,
INV-B4D60BF2,INV-0051,PROJ-7FE51EFE,CUST-013,progress,paid,2025-02-20,2025-03-22,111592.2,5579.61,0.0,106012.59,
INV-614F0B13,INV-0052,PROJ-7FE51EFE,CUST-013,final,paid,2025-03-22,2025-04-21,111592.2,5579.61,0.0,106012.59,
INV-24377A19,INV-0053,PROJ-7FE51EFE,CUST-013,retention,paid,2025-05-18,2025-06-17,0.0,0.0,0.0,27898.05,
INV-E199EBAB,INV-0054,PROJ-47F55F82,CUST-003,final,paid,2024-11-27,2024-12-12,3666.77,183.34,0.0,3483.43,
INV-36275043,INV-0055,PROJ-47F55F82,CUST-003,retention,paid,2025-02-16,2025-03-03,0.0,0.0,0.0,183.34,
INV-DB17002F,INV-0056,PROJ-B57123B8,CUST-007,final,paid,2024-11-29,2024-12-29,3765.32,188.27,0.0,3577.05,
INV-5246165A,INV-0057,PROJ-B57123B8,CUST-007,retention,paid,2025-01-18,2025-02-17,0.0,0.0,0.0,188.27,
INV-A08E18A6,INV-0058,PROJ-5B2FD347,CUST-013,final,paid,2025-01-19,2025-02-18,4194.08,209.7,0.0,3984.38,
INV-6C44539A,INV-0059,PROJ-5B2FD347,CUST-013,retention,paid,2025-03-19,2025-04-18,0.0,0.0,0.0,209.7,
INV-2D09C223,INV-0060,PROJ-6924BF0C,CUST-005,progress,paid,2025-02-13,2025-03-15,12604.86,630.24,0.0,11974.62,
INV-A2498766,INV-0061,PROJ-6924BF0C,CUST-005,final,paid,2025-02-27,2025-03-29,15405.94,770.3,0.0,14635.64,
INV-714B53D3,INV-0062,PROJ-6924BF0C,CUST-005,retention,paid,2025-05-25,2025-06-24,0.0,0.0,0.0,1400.54,
INV-03BA10F5,INV-0063,PROJ-A0674B13,CUST-010,progress,paid,2025-02-19,2025-03-21,10172.19,508.61,0.0,9663.58,
INV-440C30BC,INV-0064,PROJ-A0674B13,CUST-010,final,paid,2025-03-11,2025-04-10,12432.67,621.63,0.0,11811.04,
INV-9CDDBDB7,INV-0065,PROJ-A0674B13,CUST-010,retention,paid,2025-05-30,2025-06-29,0.0,0.0,0.0,1130.24,
INV-6A0A789A,INV-0066,PROJ-C0F53A71,CUST-004,progress,paid,2025-04-05,2025-05-05,13448.0,672.4,0.0,12775.6,
INV-EB41A2C6,INV-0067,PROJ-C0F53A71,CUST-004,final,paid,2025-04-17,2025-05-17,16436.45,821.82,0.0,15614.63,
INV-43C52CC6,INV-0068,PROJ-C0F53A71,CUST-004,retention,paid,2025-07-14,2025-08-13,0.0,0.0,0.0,1494.22,
INV-306A9CC4,INV-0069,PROJ-5CF69BF0,CUST-013,final,paid,2025-03-18,2025-04-17,4702.28,235.11,0.0,4467.17,
INV-21FE5EA2,INV-0070,PROJ-5CF69BF0,CUST-013,retention,paid,2025-05-19,2025-06-18,0.0,0.0,0.0,235.11,
INV-932F1EDE,INV-0071,PROJ-675A72AC,CUST-012,final,paid,2025-05-02,2025-06-16,3270.23,163.51,0.0,3106.72,
INV-D631347F,INV-0072,PROJ-675A72AC,CUST-012,retention,paid,2025-07-07,2025-08-21,0.0,0.0,0.0,163.51,
INV-310D99AA,INV-0073,PROJ-D9F63E7F,CUST-004,progress,paid,2025-06-08,2025-07-08,31480.92,1574.05,0.0,29906.87,
INV-C42732E8,INV-0074,PROJ-D9F63E7F,CUST-004,final,paid,2025-06-20,2025-07-20,38476.67,1923.83,0.0,36552.84,
INV-459860E4,INV-0075,PROJ-D9F63E7F,CUST-004,retention,paid,2025-09-11,2025-10-11,0.0,0.0,0.0,3497.88,
INV-B75D6F93,INV-0076,PROJ-47FB71CB,CUST-001,final,paid,2025-05-21,2025-06-20,2871.17,143.56,0.0,2727.61,
INV-6DACC4D9,INV-0077,PROJ-47FB71CB,CUST-001,retention,paid,2025-06-29,2025-07-29,0.0,0.0,0.0,143.56,
INV-4172EF4A,INV-0078,PROJ-42EE4ECF,CUST-012,final,paid,2025-05-29,2025-07-13,2647.15,132.36,0.0,2514.79,
INV-8013D339,INV-0079,PROJ-42EE4ECF,CUST-012,retention,paid,2025-07-27,2025-09-10,0.0,0.0,0.0,132.36,
INV-189E85AF,INV-0080,PROJ-786B3E70,CUST-013,final,paid,2025-06-24,2025-07-24,2793.12,139.66,0.0,2653.46,
INV-EA6E683A,INV-0081,PROJ-786B3E70,CUST-013,retention,paid,2025-08-25,2025-09-24,0.0,0.0,0.0,139.66,
INV-F0364CF3,INV-0082,PROJ-A0CF38DF,CUST-010,progress,paid,2025-06-15,2025-07-15,18220.28,911.01,0.0,17309.27,
INV-9A6C4CA2,INV-0083,PROJ-A0CF38DF,CUST-010,final,paid,2025-06-27,2025-07-27,22269.23,1113.46,0.0,21155.77,
INV-C3DB859D,INV-0084,PROJ-A0CF38DF,CUST-010,retention,paid,2025-08-16,2025-09-15,0.0,0.0,0.0,2024.47,
INV-2BB92E91,INV-0085,PROJ-35A930A2,CUST-011,final,paid,2025-07-19,2025-08-18,3324.59,166.23,0.0,3158.36,
INV-EE2CB7D4,INV-0086,PROJ-35A930A2,CUST-011,retention,paid,2025-08-21,2025-09-20,0.0,0.0,0.0,166.23,
INV-ECCEC918,INV-0087,PROJ-24C0FD95,CUST-004,final,paid,2025-08-10,2025-09-09,2214.82,110.74,0.0,2104.08,
INV-D00DDCD4,INV-0088,PROJ-24C0FD95,CUST-004,retention,paid,2025-10-25,2025-11-24,0.0,0.0,0.0,110.74,
INV-6C1D3D95,INV-0089,PROJ-F14B78F9,CUST-013,progress,paid,2025-07-21,2025-08-20,46648.17,4664.82,0.0,41983.35,
INV-8D55134C,INV-0090,PROJ-F14B78F9,CUST-013,final,paid,2025-08-09,2025-09-08,57014.44,5701.44,0.0,51313.0,
INV-0AE62A2C,INV-0091,PROJ-F14B78F9,CUST-013,retention,paid,2025-10-11,2025-11-10,0.0,0.0,0.0,10366.26,
INV-E4066B2D,INV-0092,PROJ-927A4D7C,CUST-001,final,paid,2025-08-02,2025-09-01,2756.04,137.8,0.0,2618.24,
INV-6975EEB1,INV-0093,PROJ-927A4D7C,CUST-001,retention,paid,2025-09-16,2025-10-16,0.0,0.0,0.0,137.8,
INV-093861A1,INV-0094,PROJ-FA49F8EA,CUST-012,final,paid,2025-08-05,2025-09-19,2380.41,119.02,0.0,2261.39,
INV-BA8C6DD0,INV-0095,PROJ-FA49F8EA,CUST-012,retention,paid,2025-10-09,2025-11-23,0.0,0.0,0.0,119.02,
INV-89F13971,INV-0096,PROJ-29C62C6C,CUST-002,progress,paid,2025-08-19,2025-08-24,39355.13,1967.76,0.0,37387.37,
INV-BE101FCA,INV-0097,PROJ-29C62C6C,CUST-002,final,paid,2025-09-11,2025-09-16,48100.71,2405.04,0.0,45695.67,
INV-09FEA11F,INV-0098,PROJ-29C62C6C,CUST-002,retention,paid,2025-11-29,2025-12-04,0.0,0.0,0.0,4372.8,
INV-EAB87C6F,INV-0099,PROJ-DC11FEBD,CUST-013,final,paid,2025-08-07,2025-09-06,3087.91,154.4,0.0,2933.51,
INV-05897496,INV-0100,PROJ-DC11FEBD,CUST-013,retention,paid,2025-10-17,2025-11-16,0.0,0.0,0.0,154.4,
INV-259C7284,INV-0101,PROJ-18A853FB,CUST-003,progress,paid,2025-08-26,2025-09-10,16911.99,845.6,0.0,16066.39,
INV-C89A3C3B,INV-0102,PROJ-18A853FB,CUST-003,final,paid,2025-09-10,2025-09-25,20670.21,1033.51,0.0,19636.7,
INV-0DDC097B,INV-0103,PROJ-18A853FB,CUST-003,retention,paid,2025-11-30,2025-12-15,0.0,0.0,0.0,1879.11,
INV-D92715A0,INV-0104,PROJ-C9F30E02,CUST-011,final,paid,2025-08-14,2025-09-13,2268.83,113.44,0.0,2155.39,
INV-664C91C1,INV-0105,PROJ-C9F30E02,CUST-011,retention,paid,2025-09-23,2025-10-23,0.0,0.0,0.0,113.44,
INV-F2F37FCE,INV-0106,PROJ-33E78F5F,CUST-005,final,paid,2025-09-28,2025-10-28,2931.2,146.56,0.0,2784.64,
INV-A4527BAC,INV-0107,PROJ-33E78F5F,CUST-005,retention,paid,2025-12-01,2025-12-31,0.0,0.0,0.0,146.56,
INV-B6757FD9,INV-0108,PROJ-FA1A4F40,CUST-010,progress,paid,2025-10-12,2025-11-11,12695.31,634.77,0.0,12060.54,
INV-1CA7E6BE,INV-0109,PROJ-FA1A4F40,CUST-010,final,paid,2025-10-28,2025-11-27,15516.49,775.82,0.0,14740.67,
INV-A23011A4,INV-0110,PROJ-FA1A4F40,CUST-010,retention,paid,2025-12-10,2026-01-09,0.0,0.0,0.0,1410.59,
INV-59369165,INV-0111,PROJ-0294BE41,CUST-001,progress,paid,2025-10-07,2025-11-06,55305.22,2765.26,0.0,52539.96,
INV-CE0CDE3B,INV-0112,PROJ-0294BE41,CUST-001,final,paid,2025-11-04,2025-12-04,67595.28,3379.76,0.0,64215.52,
INV-6F8C96FF,INV-0113,PROJ-0294BE41,CUST-001,retention,paid,2025-12-04,2026-01-03,0.0,0.0,0.0,6145.02,
INV-E4605418,INV-0114,PROJ-4BBCD096,CUST-002,progress,paid,2025-10-10,2025-10-15,15197.03,759.85,0.0,14437.18,
INV-472B71F9,INV-0115,PROJ-4BBCD096,CUST-002,final,paid,2025-10-28,2025-11-02,18574.14,928.71,0.0,17645.43,
INV-DEE131BA,INV-0116,PROJ-4BBCD096,CUST-002,retention,paid,2025-12-04,2025-12-09,0.0,0.0,0.0,1688.56,
INV-B0A04FED,INV-0117,PROJ-3F05CA24,CUST-013,final,paid,2025-11-13,2025-12-13,4177.96,208.9,0.0,3969.06,
INV-1E087DB3,INV-0118,PROJ-3F05CA24,CUST-013,retention,paid,2026-01-05,2026-02-04,0.0,0.0,0.0,208.9,
INV-2F4B9958,INV-0119,PROJ-72B8101E,CUST-013,final,paid,2025-10-12,2025-11-11,2946.13,147.31,0.0,2798.82,
INV-EF475A6A,INV-0120,PROJ-72B8101E,CUST-013,retention,paid,2025-12-22,2026-01-21,0.0,0.0,0.0,147.31,
INV-FBF71617,INV-0121,PROJ-0A5D921E,CUST-003,progress,paid,2025-12-07,2025-12-22,46766.68,2338.33,0.0,44428.35,
INV-D17A4364,INV-0122,PROJ-0A5D921E,CUST-003,final,paid,2026-01-04,2026-01-19,57159.27,2857.96,0.0,54301.31,
INV-D124390E,INV-0123,PROJ-0A5D921E,CUST-003,retention,paid,2026-03-31,2026-04-15,0.0,0.0,0.0,5196.29,
INV-9CC02245,INV-0124,PROJ-5F9B64C5,CUST-002,final,paid,2025-11-27,2025-12-02,4279.43,213.97,0.0,4065.46,
INV-575377EB,INV-0125,PROJ-5F9B64C5,CUST-002,retention,paid,2026-01-03,2026-01-08,0.0,0.0,0.0,213.97,
INV-9EBFB7AF,INV-0126,PROJ-9BFEBE19,CUST-004,progress,paid,2025-12-04,2026-01-03,12505.8,625.29,0.0,11880.51,
INV-498C9384,INV-0127,PROJ-9BFEBE19,CUST-004,final,paid,2025-12-22,2026-01-21,15284.86,764.24,0.0,14520.62,
INV-C5529BFD,INV-0128,PROJ-9BFEBE19,CUST-004,retention,paid,2026-03-21,2026-04-20,0.0,0.0,0.0,1389.53,
INV-0AC69626,INV-0129,PROJ-07B96037,CUST-011,final,paid,2026-01-02,2026-02-01,3186.51,159.33,0.0,3027.18,
INV-02B1137F,INV-0130,PROJ-07B96037,CUST-011,retention,paid,2026-02-08,2026-03-10,0.0,0.0,0.0,159.33,
INV-FD744C66,INV-0131,PROJ-EB171124,CUST-009,final,paid,2025-12-31,2026-01-15,4670.72,233.54,0.0,4437.18,
INV-EA06C3C8,INV-0132,PROJ-EB171124,CUST-009,retention,paid,2026-02-15,2026-03-02,0.0,0.0,0.0,233.54,
INV-28C8BD5A,INV-0133,PROJ-7C5E1099,CUST-001,final,paid,2026-01-02,2026-02-01,3969.14,198.46,0.0,3770.68,
INV-46680E3C,INV-0134,PROJ-7C5E1099,CUST-001,retention,paid,2026-02-08,2026-03-10,0.0,0.0,0.0,198.46,
