payment_id,invoice_id,project_id,customer_id,amount,method,reference,received_date,deposited_date
PAY-07250858,INV-04F11446,PROJ-30C2FC8F,CUST-011,4584.01,ach,3917,2024-03-22,2024-03-22
PAY-8FE758A0,INV-82E5205D,PROJ-30C2FC8F,CUST-011,241.26,ach,8629,2024-06-03,2024-06-05
PAY-55934A28,INV-6968A92C,PROJ-0B34E038,CUST-006,25462.37,check,4352,2024-03-16,2024-03-17
PAY-4675B88B,INV-1F3C4A4B,PROJ-0B34E038,CUST-006,25462.37,check,8252,2024-04-10,2024-04-11
PAY-26E67AC6,INV-E9566F73,PROJ-0B34E038,CUST-006,25462.37,check,5585,2024-05-07,2024-05-08
PAY-C3EAFA7A,INV-40FC6396,PROJ-0B34E038,CUST-006,4020.39,ach,3469,2024-06-23,2024-06-24
PAY-09503991,INV-5EAA81C5,PROJ-B719F4A7,CUST-007,11960.17,ach,3887,2024-06-10,2024-06-10
PAY-9A74197D,INV-D0ED102C,PROJ-B719F4A7,CUST-007,14617.97,ach,3770,2024-06-22,2024-06-23
PAY-8446FA36,INV-4F2855E7,PROJ-B719F4A7,CUST-007,1398.85,check,9332,2024-08-11,2024-08-12
PAY-01B12F75,INV-F8672946,PROJ-548ABFA2,CUST-001,17691.25,check,5078,2024-06-02,2024-06-03
PAY-5CBEAD86,INV-2372E0B3,PROJ-548ABFA2,CUST-001,21622.65,ach,3517,2024-06-19,2024-06-20
PAY-079E511E,INV-E3AD8F03,PROJ-548ABFA2,CUST-001,2069.15,check,2000,2024-08-15,2024-08-16
PAY-3D870837,INV-3E0F0A22,PROJ-2BD4EB76,CUST-011,3729.97,check,2930,2024-05-22,2024-05-23
PAY-9CF9F36B,INV-8BA0DC16,PROJ-2BD4EB76,CUST-011,196.31,check,9151,2024-08-12,2024-08-14
PAY-D2BBBD64,INV-8AC8A077,PROJ-B7191EAB,CUST-013,3447.19,ach,3729,2024-06-11,2024-06-13
PAY-64B4B8CE,INV-D912D237,PROJ-B7191EAB,CUST-013,181.43,credit_card,2711,2024-09-24,2024-09-25
PAY-48BA4757,INV-5235785C,PROJ-8BF7C356,CUST-013,3229.95,ach,2698,2024-07-12,2024-07-12
PAY-84E6980B,INV-07DAF8AD,PROJ-8BF7C356,CUST-013,170.0,check,5615,2024-09-28,2024-09-28
PAY-C51B5841,INV-567DBBEA,PROJ-0A179D7B,CUST-013,83480.53,check,3450,2024-08-21,2024-08-21
PAY-711DCEFD,INV-3812850C,PROJ-0A179D7B,CUST-013,83480.53,check,3625,2024-09-28,2024-09-30
PAY-85FE72A5,INV-2E3D0C04,PROJ-0A179D7B,CUST-013,83480.53,credit_card,9996,2024-11-04,2024-11-06
PAY-3484032B,INV-FF2C686C,PROJ-0A179D7B,CUST-013,83480.53,ach,2670,2024-12-09,2024-12-10
PAY-277F7D1B,INV-0A054B1F,PROJ-0A179D7B,CUST-013,83480.53,check,7805,2025-01-11,2025-01-13
PAY-94A05C32,INV-7EBD4EDA,PROJ-0A179D7B,CUST-013,83480.53,check,9293,2025-02-20,2025-02-22
PAY-3F9C3399,INV-1A905753,PROJ-0A179D7B,CUST-013,26362.26,ach,8116,2025-03-28,2025-03-29
PAY-1B015697,INV-B4C14849,PROJ-A0479F56,CUST-004,59298.58,check,4232,2024-09-30,2024-09-30
PAY-89979B3F,INV-9BBED8E0,PROJ-A0479F56,CUST-004,72476.04,ach,5126,2024-11-05,2024-11-05
PAY-F01810BB,INV-61B207DF,PROJ-A0479F56,CUST-004,6935.51,check,7709,2025-01-07,2025-01-09
PAY-859C5F13,INV-D148E771,PROJ-B781EA5C,CUST-009,51561.5,check,3756,2024-09-21,2024-09-21
PAY-4C4133BF,INV-29A20947,PROJ-B781EA5C,CUST-009,63019.61,check,2918,2024-09-28,2024-09-30
PAY-404E5419,INV-9EB6CFE4,PROJ-B781EA5C,CUST-009,6030.58,check,8619,2024-12-18,2024-12-19
PAY-FAF0C1DD,INV-326BE3B1,PROJ-921F52BF,CUST-013,2867.72,credit_card,8410,2024-10-05,2024-10-05
PAY-2BDDE0F1,INV-E9FF638A,PROJ-921F52BF,CUST-013,150.93,credit_card,9838,2025-01-01,2025-01-01
PAY-77FE3294,INV-5DD03601,PROJ-21938DC6,CUST-008,27462.33,check,6525,2024-11-04,2024-11-04
PAY-6E2262A1,INV-61356444,PROJ-21938DC6,CUST-008,27462.33,check,5611,2024-11-22,2024-11-24
PAY-B3B78C73,INV-84D93049,PROJ-21938DC6,CUST-008,27462.33,ach,9055,2024-12-14,2024-12-14
PAY-8BFAE4B5,INV-8C94CAE1,PROJ-21938DC6,CUST-008,4336.17,check,4435,2025-02-23,2025-02-25
PAY-8FF30C3E,INV-F62051CB,PROJ-32E69088,CUST-007,3566.33,check,5905,2024-11-16,2024-11-17
PAY-A731B629,INV-86C2B754,PROJ-32E69088,CUST-007,187.7,ach,6488,2025-02-11,2025-02-12
PAY-F1DF1684,INV-6F14934D,PROJ-CB16FC8A,CUST-003,13995.96,check,4492,2024-10-26,2024-10-28
PAY-0B6A1BE5,INV-6D5A4C01,PROJ-CB16FC8A,CUST-003,17106.18,ach,4608,2024-11-10,2024-11-10
PAY-E4400586,INV-AE1A0313,PROJ-CB16FC8A,CUST-003,1636.95,ach,5797,2025-01-02,2025-01-03
PAY-D8D85E62,INV-296DB35E,PROJ-87ABD382,CUST-010,25973.83,credit_card,2220,2024-11-25,2024-11-27
PAY-F2CAFDAC,INV-ED7B1D12,PROJ-87ABD382,CUST-010,31745.78,credit_card,4650,2025-01-29,2025-01-29
PAY-FF7AD828,INV-7454D3CD,PROJ-87ABD382,CUST-010,3037.87,check,7392,2025-02-01,2025-02-03
PAY-6D9EC9C9,INV-30A47F72,PROJ-6FBC8E65,CUST-010,2689.81,check,3066,2024-11-22,2024-11-22
PAY-6CAB3AB5,INV-ED0EACF9,PROJ-6FBC8E65,CUST-010,141.57,ach,6431,2025-01-01,2025-01-02
PAY-2CFB63D8,INV-3D7EE65F,PROJ-7FE51EFE,CUST-013,106012.59,ach,2155,2024-12-24,2024-12-25
PAY-1913CF09,INV-691601DA,PROJ-7FE51EFE,CUST-013,106012.59,check,6971,2025-01-25,2025-01-27
PAY-F35B3E58,INV-0165ADA0,PROJ-7FE51EFE,CUST-013,106012.59,ach,7277,2025-02-15,2025-02-16
PAY-4F71B3F1,INV-B4D60BF2,PROJ-7FE51EFE,CUST-013,106012.59,ach,3268,2025-04-04,2025-04-05
PAY-0D013874,INV-614F0B13,PROJ-7FE51EFE,CUST-013,106012.59,check,4842,2025-04-23,2025-04-25
PAY-CCC6F64D,INV-24377A19,PROJ-7FE51EFE,CUST-013,27898.05,ach,7970,2025-06-28,2025-06-29
PAY-758EFEDD,INV-E199EBAB,PROJ-47F55F82,CUST-003,3483.43,check,5645,2024-12-15,2024-12-17
PAY-33E82866,INV-36275043,PROJ-47F55F82,CUST-003,183.34,check,9497,2025-03-07,2025-03-07
PAY-31FCBB84,INV-DB17002F,PROJ-B57123B8,CUST-007,3577.05,check,6993,2024-12-30,2025-01-01
PAY-19DB5018,INV-5246165A,PROJ-B57123B8,CUST-007,188.27,ach,6621,2025-02-21,2025-02-21
PAY-3ADE1E93,INV-A08E18A6,PROJ-5B2FD347,CUST-013,3984.38,check,1169,2025-02-16,2025-02-16
PAY-E5FE5222,INV-6C44539A,PROJ-5B2FD347,CUST-013,209.7,ach,5071,2025-04-16,2025-04-17
PAY-82851CD7,INV-2D09C223,PROJ-6924BF0C,CUST-005,11974.62,credit_card,6081,2025-03-13,2025-03-14
PAY-4AFAE3CA,INV-A2498766,PROJ-6924BF0C,CUST-005,14635.64,check,8936,2025-03-30,2025-04-01
PAY-B823378C,INV-714B53D3,PROJ-6924BF0C,CUST-005,1400.54,check,9688,2025-06-19,2025-06-21
PAY-2E72A9B1,INV-03BA10F5,PROJ-A0674B13,CUST-010,9663.58,check,3980,2025-04-03,2025-04-03
PAY-CAB21012,INV-440C30BC,PROJ-A0674B13,CUST-010,11811.04,check,5197,2025-04-11,2025-04-11
PAY-DD923231,INV-9CDDBDB7,PROJ-A0674B13,CUST-010,1130.24,ach,3100,2025-06-28,2025-06-30
PAY-FC610AD1,INV-6A0A789A,PROJ-C0F53A71,CUST-004,12775.6,ach,8965,2025-05-02,2025-05-04
PAY-1C4FC798,INV-EB41A2C6,PROJ-C0F53A71,CUST-004,15614.63,check,6464,2025-05-21,2025-05-22
PAY-844FD6F9,INV-43C52CC6,PROJ-C0F53A71,CUST-004,1494.22,ach,6743,2025-08-09,2025-08-11
PAY-4B96C341,INV-306A9CC4,PROJ-5CF69BF0,CUST-013,4467.17,check,2750,2025-04-19,2025-04-21
PAY-A479A929,INV-21FE5EA2,PROJ-5CF69BF0,CUST-013,235.11,check,5081,2025-06-15,2025-06-16
PAY-4A7301D4,INV-932F1EDE,PROJ-675A72AC,CUST-012,3106.72,check,8980,2025-06-21,2025-06-23
PAY-5BBC87FB,INV-D631347F,PROJ-675A72AC,CUST-012,163.51,check,8238,2025-08-20,2025-08-20
PAY-74D64E6B,INV-310D99AA,PROJ-D9F63E7F,CUST-004,29906.87,check,6733,2025-07-11,2025-07-11
PAY-C3E45D39,INV-C42732E8,PROJ-D9F63E7F,CUST-004,36552.84,credit_card,4856,2025-07-15,2025-07-16
PAY-A528EF9A,INV-459860E4,PROJ-D9F63E7F,CUST-004,3497.88,ach,5958,2025-10-17,2025-10-17
PAY-8073CA93,INV-B75D6F93,PROJ-47FB71CB,CUST-001,2727.61,check,5983,2025-06-18,2025-06-18
PAY-A3AA5333,INV-6DACC4D9,PROJ-47FB71CB,CUST-001,143.56,check,5138,2025-07-30,2025-08-01
PAY-EBA8B497,INV-4172EF4A,PROJ-42EE4ECF,CUST-012,2514.79,ach,3014,2025-07-08,2025-07-08
PAY-B55771A1,INV-8013D339,PROJ-42EE4ECF,CUST-012,132.36,check,6596,2025-09-18,2025-09-20
PAY-A99239E2,INV-189E85AF,PROJ-786B3E70,CUST-013,2653.46,check,4225,2025-07-21,2025-07-23
PAY-4C89B5D2,INV-EA6E683A,PROJ-786B3E70,CUST-013,139.66,ach,8937,2025-09-20,2025-09-22
PAY-8BCEC2C0,INV-F0364CF3,PROJ-A0CF38DF,CUST-010,17309.27,check,1931,2025-07-20,2025-07-21
PAY-26789204,INV-9A6C4CA2,PROJ-A0CF38DF,CUST-010,21155.77,ach,2391,2025-07-24,2025-07-25
PAY-C404CC30,INV-C3DB859D,PROJ-A0CF38DF,CUST-010,2024.47,ach,5438,2025-09-16,2025-09-16
PAY-BDA57B2A,INV-2BB92E91,PROJ-35A930A2,CUST-011,3158.36,ach,6245,2025-08-19,2025-08-19
PAY-84D5F496,INV-EE2CB7D4,PROJ-35A930A2,CUST-011,166.23,check,3221,2025-09-23,2025-09-23
PAY-445F2FA1,INV-ECCEC918,PROJ-24C0FD95,CUST-004,2104.08,check,5963,2025-09-10,2025-09-12
PAY-FBA6E30A,INV-D00DDCD4,PROJ-24C0FD95,CUST-004,110.74,check,6262,2025-11-25,2025-11-27
PAY-9FBDA65F,INV-6C1D3D95,PROJ-F14B78F9,CUST-013,41983.35,ach,5136,2025-08-20,2025-08-20
PAY-54DE3461,INV-8D55134C,PROJ-F14B78F9,CUST-013,51313.0,ach,3874,2025-09-10,2025-09-10
PAY-640A5090,INV-0AE62A2C,PROJ-F14B78F9,CUST-013,10366.26,ach,6147,2025-11-17,2025-11-18
PAY-48FDF331,INV-E4066B2D,PROJ-927A4D7C,CUST-001,2618.24,check,1819,2025-09-01,2025-09-01
PAY-2395875C,INV-6975EEB1,PROJ-927A4D7C,CUST-001,137.8,check,3500,2025-10-16,2025-10-16
PAY-B3CA654C,INV-093861A1,PROJ-FA49F8EA,CUST-012,2261.39,credit_card,3467,2025-09-17,2025-09-19
PAY-182B7E1E,INV-BA8C6DD0,PROJ-FA49F8EA,CUST-012,119.02,ach,1040,2025-11-26,2025-11-27
PAY-FFE33106,INV-89F13971,PROJ-29C62C6C,CUST-002,37387.37,ach,7926,2025-08-22,2025-08-24
PAY-15CBFD46,INV-BE101FCA,PROJ-29C62C6C,CUST-002,45695.67,check,2347,2025-09-16,2025-09-18
PAY-BCFFB872,INV-09FEA11F,PROJ-29C62C6C,CUST-002,4372.8,ach,6903,2025-12-07,2025-12-09
PAY-B8341FE8,INV-EAB87C6F,PROJ-DC11FEBD,CUST-013,2933.51,check,1656,2025-09-03,2025-09-05
PAY-65A1CCD4,INV-05897496,PROJ-DC11FEBD,CUST-013,154.4,credit_card,2826,2025-11-17,2025-11-17
PAY-838CBF57,INV-259C7284,PROJ-18A853FB,CUST-003,16066.39,check,2884,2025-09-13,2025-09-15
PAY-E2777DEB,INV-C89A3C3B,PROJ-18A853FB,CUST-003,19636.7,check,3491,2025-09-26,2025-09-28
PAY-C83D34BE,INV-0DDC097B,PROJ-18A853FB,CUST-003,1879.11,check,7032,2025-12-13,2025-12-15
PAY-F8AD4C54,INV-D92715A0,PROJ-C9F30E02,CUST-011,2155.39,ach,2945,2025-11-01,2025-11-02
PAY-D39E1DC5,INV-664C91C1,PROJ-C9F30E02,CUST-011,113.44,ach,1473,2025-10-21,2025-10-21
PAY-20A66C4A,INV-F2F37FCE,PROJ-33E78F5F,CUST-005,2784.64,ach,1869,2025-11-03,2025-11-03
PAY-CFD5E0B4,INV-A4527BAC,PROJ-33E78F5F,CUST-005,146.56,ach,2166,2026-01-02,2026-01-02
PAY-D54DBC24,INV-B6757FD9,PROJ-FA1A4F40,CUST-010,12060.54,check,9101,2025-11-07,2025-11-08
PAY-C5A38C57,INV-1CA7E6BE,PROJ-FA1A4F40,CUST-010,14740.67,ach,3869,2025-11-28,2025-11-29
PAY-FA643957,INV-A23011A4,PROJ-FA1A4F40,CUST-010,1410.59,check,9528,2026-01-11,2026-01-11
PAY-49228C65,INV-59369165,PROJ-0294BE41,CUST-001,52539.96,check,6914,2025-11-03,2025-11-04
PAY-CE80BE12,INV-CE0CDE3B,PROJ-0294BE41,CUST-001,64215.52,check,1428,2025-12-08,2025-12-08
PAY-C6AA82DA,INV-6F8C96FF,PROJ-0294BE41,CUST-001,6145.02,check,2152,2026-01-23,2026-01-23
PAY-4519F128,INV-E4605418,PROJ-4BBCD096,CUST-002,14437.18,ach,5247,2025-10-13,2025-10-14
PAY-1B2EDF6F,INV-472B71F9,PROJ-4BBCD096,CUST-002,17645.43,ach,5693,2025-11-12,2025-11-14
PAY-F2E0F7B3,INV-DEE131BA,PROJ-4BBCD096,CUST-002,1688.56,check,7791,2025-12-07,2025-12-09
PAY-89362C75,INV-B0A04FED,PROJ-3F05CA24,CUST-013,3969.06,credit_card,5238,2025-12-23,2025-12-24
PAY-096601E6,INV-1E087DB3,PROJ-3F05CA24,CUST-013,208.9,check,6671,2026-02-08,2026-02-09
PAY-6047DEFA,INV-2F4B9958,PROJ-72B8101E,CUST-013,2798.82,credit_card,1855,2025-11-12,2025-11-14
PAY-14FB685B,INV-EF475A6A,PROJ-72B8101E,CUST-013,147.31,check,1241,2026-01-22,2026-01-23
PAY-DFEE82A6,INV-FBF71617,PROJ-0A5D921E,CUST-003,44428.35,ach,2149,2025-12-18,2025-12-19
PAY-7C170932,INV-D17A4364,PROJ-0A5D921E,CUST-003,54301.31,credit_card,4099,2026-01-15,2026-01-17
PAY-743E3991,INV-D124390E,PROJ-0A5D921E,CUST-003,5196.29,check,4028,2026-04-10,2026-04-10
PAY-50AC34AF,INV-9CC02245,PROJ-5F9B64C5,CUST-002,4065.46,check,3551,2025-12-05,2025-12-06
PAY-028D54A4,INV-575377EB,PROJ-5F9B64C5,CUST-002,213.97,credit_card,5636,2026-01-13,2026-01-13
PAY-19CE865E,INV-9EBFB7AF,PROJ-9BFEBE19,CUST-004,11880.51,check,4528,2025-12-30,2026-01-01
PAY-09A4CC91,INV-498C9384,PROJ-9BFEBE19,CUST-004,14520.62,ach,6633,2026-01-17,2026-01-19
PAY-F42CFAF8,INV-C5529BFD,PROJ-9BFEBE19,CUST-004,1389.53,check,6929,2026-04-21,2026-04-22
PAY-0FA918E1,INV-0AC69626,PROJ-07B96037,CUST-011,3027.18,check,8690,2026-02-01,2026-02-03
PAY-73349256,INV-02B1137F,PROJ-07B96037,CUST-011,159.33,check,1972,2026-03-14,2026-03-15
PAY-B450D285,INV-FD744C66,PROJ-EB171124,CUST-009,4437.18,ach,2543,2026-01-23,2026-01-24
PAY-6025B5C3,INV-EA06C3C8,PROJ-EB171124,CUST-009,233.54,ach,6700,2026-02-28,2026-03-02
PAY-4A5F334D,INV-28C8BD5A,PROJ-7C5E1099,CUST-001,3770.68,ach,5870,2026-02-04,2026-02-05
PAY-4B2B7069,INV-46680E3C,PROJ-7C5E1099,CUST-001,198.46,ach,1224,2026-03-07,2026-03-07
